mmsi,time,lat,lon,vel,cou,batch
413265810-0,30.093987505757653,19.741844015443316,131.4809602437635,46.60286309845326,299.68011227977786,0
413265810-0,210.8259721371327,19.78512440587106,131.55197403566396,65.07922926347665,222.97797516546098,0
413265810-0,239.89789893040782,19.69816219323463,131.63092430288108,162.16550420477452,20.419481871167655,0
413265810-0,269.50827576565314,19.759884886487367,131.60168065903034,125.88807624352036,169.77825832792678,0
413265810-0,299.6752918755688,19.723189925556795,131.67758870924635,62.51446638903278,11.858316931505364,0
413265810-0,390.7443449238787,19.738452466818366,131.55469472685223,13.333024293031423,302.7376791066296,0
413265810-0,570.531646416456,19.729066035048582,131.4811652853206,8.159982711763165,36.5547508551263,0
413265810-0,930.2395884604617,19.763311284933028,131.5735644936227,41.1537962762268,198.54175923972068,0
413265810-0,1140.3353998285938,19.753009503171814,131.57933120135283,68.44850553105101,127.09888612743073,0
413265810-0,1651.25076070485,19.801154544033878,131.53823183000904,87.8920337879378,151.16557180218888,0
413265810-0,1769.942736756484,19.79637460037746,131.50534986447016,34.06259764477987,7.753969815320033,0
413265810-0,1892.4496386934459,19.705150668663258,131.59190397160089,133.34458568705654,158.8056245871657,0
413265810-0,1950.6744951835344,19.771369787438587,131.58785435278193,27.071655621219417,195.54510173866794,0
413265810-0,2431.3388099847257,19.718844882523424,131.64228155930238,93.4031347410192,289.09982741464205,0
413265810-0,2463.112504238762,19.744613642851828,131.51896946631186,41.974007386061636,107.20989027930878,0
413265810-0,2492.5833421020748,19.677773130957302,131.5690876223432,22.659356432144897,230.5102350569677,0
413265810-0,2521.946100721599,19.73422047717485,131.54934371336583,68.11645397365307,298.42077452875196,0
413265810-0,2583.0410591598297,19.782887941012728,131.58397636775746,40.23730261575558,79.4312845950574,0
413265810-0,2671.8457858232255,19.78514294552096,131.52650201682292,125.20040072939561,334.3422908529142,0
413265810-0,2762.000858084477,19.749130658209125,131.60400245297086,44.66456777447751,111.50825821883502,0
413265810-0,2792.337249410646,19.702633950866304,131.51589805131235,166.8451449429348,292.5946518258438,0
413265810-0,2821.7529775128996,19.66091027857438,131.52954224447527,103.26113569627483,79.63868606805795,0
413265810-0,2851.8949847223485,19.755552438616437,131.60723125279017,49.06773744893123,306.2052056951696,0
413265810-0,2881.556360534707,19.754217410498228,131.608085798935,65.35990129854943,261.779545156971,0
413265810-0,2913.38042301397,19.814490299041427,131.51361099154127,89.55014507648056,283.0961138155402,0
413265810-0,2973.29755515041,19.752247612511155,131.51465538942514,32.21433675195243,49.32243049904666,0
413265810-0,3062.2165961426126,19.674903449344598,131.51780238796306,85.43878605595644,209.16122325700402,0
