mmsi,time,lat,lon,vel,cou,batch
413804828-0,913.353077280898,20.09701954178864,131.2186269846409,9.247557813501324,290.3631940670936,0
413804828-0,1101.2217145368104,20.112087840987385,131.08728539079712,13.450097126039806,90.64604203795099,0
413804828-0,2012.9184073335193,20.16528317659263,131.24292327199018,12.136889389613787,275.2496478274482,0
413804828-0,2199.457727514892,20.193790588129758,131.22134880046195,6.1284663609950565,13.514718211809399,0
413804828-0,2745.864359870045,20.07081094035953,131.2129413976319,6.924316193667155,136.86212989962286,0
413804828-0,3421.4391362024344,20.23814040013268,131.24504498197078,23.87956554249749,236.75707911218785,0
413804828-0,3607.9721675962924,20.121812767221105,131.2310393053916,2.9853413640087347,55.32472715003738,0
413804828-0,4153.806160002585,20.11304843195063,131.1903501804713,12.079792023074365,50.406498357269605,0
413804828-0,4440.881629781143,20.148230485159207,131.24872440469994,23.58953353789426,243.70812284476216,0
413804828-0,4784.190069437188,20.218566303340477,131.2506086314648,49.93073258964306,163.00157317998608,0
413804828-0,4945.404931524809,20.089064536402496,131.19794034646262,24.741428411411565,103.2648608558999,0
413804828-0,5261.129533672353,20.092730512113906,131.1637903763216,56.277966927090425,88.28043498958989,0
413804828-0,5320.601176744552,20.18008101468034,131.17076318345792,29.715590960418993,252.71241817788118,0
413804828-0,5764.151691355812,20.044709434209892,131.22665800872085,60.70653177244638,2.3518514085335482,0
413804828-0,5794.29555438675,20.177295759753655,131.27580126160194,8.40218386637293,140.846193655678,0
413804828-0,6017.24412038118,20.091479475508105,131.1690038154817,72.53902258179781,101.89748912021219,0
413804828-0,6119.886283236515,20.006537246797624,131.26552463622716,5.591132251253502,276.95765748534365,0
413804828-0,6521.290119410663,20.096167351266516,131.20164675499797,61.36341446371342,210.31952878107722,0
413804828-0,7062.497511500735,20.111736566789194,131.23798382172384,18.385457276045194,130.92459548347637,0
209351000-0,6.513253121156728,20.842222579534692,130.40618772519474,9.351834728961126,174.62132084897698,1
209351000-0,18.02540424857399,20.824305420263236,130.3388861891238,9.529220149546987,183.8723085137593,1
209351000-0,25.069686022201626,20.86030227757127,130.41178194893337,9.507259022953605,157.93460639336703,1
209351000-0,35.33729448252693,20.877665348752235,130.3365331062735,9.447654558956904,176.31133954972074,1
209351000-0,55.00493159229206,20.925665548560005,130.3876982766967,9.528845826807549,164.76800634911828,1
209351000-0,66.58714299317667,20.8028625183323,130.35927727919656,9.49755485737333,181.9022106815871,1
209351000-0,72.09103729653083,20.901670135042046,130.35894288567016,9.477635186004989,150.25308089038916,1
209351000-0,78.94647489576553,20.805862236246035,130.31945142489448,9.561497751378228,169.4979388906714,1
209351000-0,84.03817628448945,20.90500228834278,130.3266119097396,9.556789779580562,168.57589889400535,1
209351000-0,162.94630483243296,20.888384166021336,130.4920405802489,9.528239368978795,196.95929478365863,1
209351000-0,186.06776713255272,20.88071610098201,130.38376799632107,9.554276950788905,138.49735407859018,1
209351000-0,198.2792364073674,20.79899763297918,130.32566010068203,9.607026903385592,181.83187244578932,1
209351000-0,205.3645597437056,20.762024067956247,130.4063054868426,9.45785411762289,151.41748815398077,1
209351000-0,216.4985562612148,20.905684293004317,130.34370692222006,9.52464222784384,166.0641484417759,1
209351000-0,222.67506134253424,20.783695342136223,130.3266074542609,9.712194556780059,177.700470222655,1
209351000-0,234.64097466465464,20.764841406678137,130.35036061271794,9.54351747809272,160.8497852212159,1
209351000-0,276.1684160928274,20.814572793415575,130.34243995550534,9.466335026928846,174.9051141436842,1
209351000-0,295.078272535484,20.779313327899512,130.38326148034105,9.5294026408541,143.5244872486202,1
209351000-0,300.55287409941883,20.812985652190925,130.24446028545174,9.533692868425703,173.4265213021723,1
209351000-0,324.9981144976442,20.86166016138957,130.29737697162187,9.617996784446857,180.3506754356309,1
209351000-0,329.45275383419033,20.83150388453904,130.40070401141068,9.68629002049569,179.47086592401612,1
209351000-0,335.7953050403175,20.820023352587558,130.40074848080403,9.57102798757121,154.29899514218792,1
209351000-0,343.50186045744266,20.869809840879864,130.38899239579192,9.538122586045143,205.75126143140398,1
209351000-0,354.74752308630667,20.71340772264809,130.30289476265648,9.560400933595183,149.96744598965924,1
209351000-0,635.1722092488175,20.75572910177158,130.36359946036362,9.626161221116885,187.97472590305813,1
209351000-0,655.752586493022,20.802818783684884,130.37260654283003,9.566474310329538,167.0504803875021,1
209351000-0,684.0742615694988,20.793100044613265,130.3401465601146,9.575756414275498,173.19529873178956,1
209351000-0,689.3560383084543,20.899671515167707,130.3380316946395,9.494903857775181,172.74984049488347,1
209351000-0,714.1074234912202,20.74863639727819,130.3065650065956,9.595104193516017,192.55735182692314,1
209351000-0,725.9808106276323,20.690045625860122,130.28119451139568,9.460373686532712,184.4974578678503,1
209351000-0,730.9916615051876,20.805294769103135,130.34887703874745,9.464518821635838,166.92126661876935,1
209351000-0,767.5778894755813,20.752347446321888,130.3291699676076,9.621006845662563,173.06780099253427,1
209351000-0,774.013549295662,20.836477002399775,130.33471236493,9.61984972896544,168.135600320474,1
209351000-0,804.3136436165222,20.79391205232905,130.31953531056396,9.497150782792252,180.00308450160082,1
209351000-0,828.7341977740676,20.811202295909563,130.3560969151736,9.510150604048714,163.8701658068476,1
209351000-0,833.0391608610543,20.909085168155507,130.28776169898282,9.52882247687586,167.0757471881528,1
209351000-0,846.9685454259667,20.78527000175237,130.32771979341453,9.495998789430725,169.91484760407744,1
209351000-0,863.6924113280085,20.690362555853007,130.3725163721391,9.468702492947411,174.13165654511957,1
209351000-0,869.6842481860986,20.7367118528919,130.35987033795624,9.517073398403486,177.70139577246977,1
209351000-0,876.7602658282293,20.808937467422904,130.41760700440153,9.426608607333868,176.27456794588366,1
209351000-0,894.2955382267176,20.76153309724902,130.37644804398516,9.567552341409518,194.57195961257068,1
209351000-0,899.9248996798658,20.80342867795753,130.33795795295674,9.454049855175144,182.04004956492142,1
209351000-0,940.4846245163222,20.78489589301138,130.31019330719624,9.434280332025475,191.2198310324947,1
209351000-0,966.7882263344641,20.81283730526599,130.4319986070074,9.470261395724805,155.7895850411599,1
209351000-0,978.3461905805672,20.731845957821427,130.39093224451196,9.407967571732518,151.5417777353371,1
209351000-0,989.811491615349,20.714244959928898,130.4103768553455,9.395084284329787,192.6379232507596,1
209351000-0,1001.9562003077415,20.754793899858612,130.34890865009046,9.479914406136565,117.40412728964692,1
209351000-0,1008.2752452264261,20.728239038533324,130.32057185705196,9.5243605669283,134.9843487527353,1
209351000-0,1013.8023810645632,20.746438377708,130.39922370607556,9.364521484633775,172.6688526136458,1
209351000-0,1020.826105585488,20.707467697247502,130.35219448756888,9.412255540556416,200.61636581248254,1
209351000-0,1026.3495792222682,20.735352029949887,130.36936888077256,9.528227862224389,148.21747317424536,1
209351000-0,1031.7832944741654,20.78736730553016,130.38924220957003,9.352110148979289,159.33741151787785,1
209351000-0,1038.3382544486262,20.714765868711858,130.34163747554456,9.403419543901926,132.3109491946148,1
209351000-0,1045.210866158988,20.857555537384513,130.36897816897573,9.52613906533679,167.77547498980164,1
209351000-0,1049.5696641286831,20.732923181472486,130.38950290994254,9.459639334100661,156.34585365824836,1
209351000-0,1055.9174737713731,20.772290763413345,130.30618645536222,9.44826281536052,182.21882502283648,1
209351000-0,1067.627164438071,20.850533255084443,130.34235922639778,9.476491864315342,155.65349385964234,1
209351000-0,1086.7744384910259,20.74196997843174,130.40554363927663,9.437125124817861,175.58434356705598,1
209351000-0,1097.6979026366714,20.69634499905814,130.38309811579606,9.415285454737248,186.20882177063336,1
209351000-0,1116.068223742344,20.721803213383907,130.40524328983025,9.467389151542438,192.40038103291926,1
209351000-0,1133.8141333362014,20.810086027795215,130.39290040102472,9.418249275168213,196.88999884092675,1
209351000-0,1151.162582093193,20.682506652948025,130.36598665635185,9.457097695233717,143.25607341177252,1
209351000-0,1156.8092817013612,20.751962889155624,130.3796070171905,9.501786919448172,187.9224648414939,1
209351000-0,1163.8061029384216,20.73179863322578,130.39005390200018,9.505390241890641,163.21501390464087,1
209351000-0,1175.9437010695522,20.815194506475656,130.3255263682321,9.565101582300711,165.36580163298373,1
209351000-0,1181.0590889320108,20.626993549746526,130.41461708634705,9.458092455011917,191.04251132751108,1
209351000-0,1187.8614527220761,20.704210786377224,130.28389760389177,9.405471245185428,158.50982391003745,1
209351000-0,1193.422119997737,20.712864758367484,130.42172184829303,9.426358411715984,164.46193643340015,1
209351000-0,1211.0055024216585,20.713882449282465,130.28329394160724,9.437779044988934,191.52501273730857,1
209351000-0,1216.8094131603173,20.743474183283645,130.44195444037476,9.478375126889036,151.66174994591796,1
