mmsi,time,lat,lon,vel,cou,batch
231791000-1,297.6284327502091,19.872376401632305,130.02813916280968,13.669289529106267,84.52237495327371,0
231791000-1,728.6118720647929,20.035195187148798,130.17728479838416,25.138057890921154,87.97128405367938,0
231791000-1,1071.3761219943665,19.75566536538729,130.29001648316148,19.97148155684571,345.64613496493746,0
231791000-1,1183.9941810498835,19.976671692359293,130.14928163474272,19.74442919642371,72.16842938993632,0
231791000-1,1395.157861041237,20.028700331762973,130.0620020229306,21.0540296754103,40.412126246514575,0
231791000-1,1447.5664994768522,19.968350699445477,130.04200403894234,15.19149316222734,164.70487763420988,0
231791000-1,1502.5200707382787,20.10368770938461,130.07006195246237,20.63871992617409,34.711140781874406,0
231791000-1,1763.7334884571815,19.79089902984542,130.25484886642474,17.720296975819746,312.9030952468337,0
231791000-1,1808.6748782892448,20.182421205271275,130.30598312130306,25.441501268057422,36.22072044123216,0
231791000-1,1935.7812164679333,20.05938315047942,130.21846973705803,8.925743178433544,353.83026059231827,0
231791000-1,2378.7296972066692,20.159903559436483,130.147510127914,20.50653849401825,42.816540373319796,0
231791000-1,2882.792273750716,19.94347241405807,130.24432276967661,5.392035207489031,204.2988221919598,0
231791000-1,3337.637178804447,20.24094801020524,130.18607385663825,37.012346606893495,48.54279778686606,0
231791000-1,3467.1630483086547,19.989507061060316,130.36291066951242,15.834902402610956,54.071253301219144,0
231791000-1,3787.933321736451,20.178395813838467,130.3123147059717,26.575597291884076,100.72146734973298,0
231791000-1,3954.7359099952073,20.0100474680089,130.20792800798873,17.78916765121986,0.9899336414287774,0
231791000-1,4884.744416396815,20.193851792920295,130.489816005841,46.57786738457136,221.5619357519327,0
231791000-1,5050.925186076386,20.01401358740348,130.23970333142125,34.398303312749626,117.78497838589354,0
231791000-1,5296.767069834248,20.04551065741021,130.58345858690362,20.860759350990485,65.79425756175281,0
231791000-1,5779.355609471095,20.357001934515168,130.35982105279192,33.320229389096596,55.86943697359543,0
231791000-1,6410.615319724461,20.011173965809732,130.6925794447391,23.08875140785069,54.81370888839688,0
231791000-1,6671.379640830809,19.9098565824285,130.40062784527746,21.62062490140499,100.43269895615458,0
231791000-1,6729.472152274531,20.222877975820985,130.54213903822367,17.681828696499878,41.82983201469465,0
231791000-1,6920.393504420107,20.231543739568092,130.65894790163625,19.12977044508414,74.1830023348724,0
231791000-1,7029.885271720238,20.089162812704583,130.61450387838482,39.68901257692773,35.796357691576915,0
231791000-1,7100.76945516748,20.116853811223205,130.5895002199539,26.715850799104228,105.64767224303482,0
247302900-0,203.5927980366684,20.581468713798486,131.28016533604568,23.20865090550747,38.32867697712235,1
247302900-0,469.191991797428,20.589731895712184,131.22595814859392,13.167464856339953,40.608523412506855,1
247302900-0,667.3127712424778,20.569851742729448,131.33604706437472,27.6023489360631,89.66415974471109,1
247302900-0,887.9386363117628,20.55383055713604,131.16926943919296,27.556072542943774,16.0284092087984,1
230631000-1,16.503564358962073,20.270341578763258,130.4016063423017,36.14257301395827,28.727537453248495,2
230631000-1,740.0037593541351,20.326822627480976,130.64254611034386,17.640713586384603,282.6340157495609,2
230631000-1,792.1274036866141,20.097282748309468,130.70478059602544,36.40275696189285,29.30620393572176,2
230631000-1,1586.4519427796563,20.221707274284697,130.79527434254868,45.62934884679162,0.3114726120908031,2
230631000-1,1644.0414678459315,20.217107824325485,130.84092510066972,11.631652313095497,24.96623294098078,2
230631000-1,1715.0741989676303,20.191972640831036,130.79577085513836,24.257690275207448,57.95982584101509,2
230631000-1,1879.4221448016028,20.180626308700766,130.87042256420006,52.52174641598327,102.09123226937203,2
230631000-1,2069.9505857560316,20.3042850307869,130.80447793277895,35.46081332082934,133.95294013821615,2
230631000-1,2362.8704670876164,20.105062228162904,130.91406905097173,23.216163964051354,20.871902269557353,2
230631000-1,3651.2422894174733,20.28274718345294,131.0818223030165,30.48466520735082,297.91000076879084,2
