mmsi,time,lat,lon,vel,cou,batch
413804828-0,-0.12551404337665864,19.942521392935497,131.363902398992,11.791230811254504,287.952779897077,0
413804828-0,179.92227821606784,20.167203697356463,131.2290211824147,0.5082312172784873,346.26322090314716,0
413804828-0,913.5880408637532,20.11960062964008,131.10823135997353,9.082547857221105,180.13311960851797,0
413804828-0,1281.2182524267812,20.067556137627868,131.0913115177746,5.912768733486147,341.0793384785345,0
413804828-0,1463.5660053928982,19.89752934455858,131.22297337550307,9.455777780627946,174.83158863432715,0
413804828-0,2012.4921305564196,20.151046996883064,131.33662977164963,12.395286053517925,227.53115949750435,0
413804828-0,2383.202865273249,20.018562490492616,131.06308997998934,7.356458710150768,320.25184416963145,0
413804828-0,2746.6597804825674,20.12124279692859,131.1437097879195,6.894440472894825,97.5461196741778,0
413804828-0,3421.4529825832483,20.208942512150795,131.3623455787903,23.929886982759896,232.35201402269044,0
413804828-0,3973.977884503309,20.197700076464976,131.34249754274026,8.926887630320762,234.5255070337193,0
413804828-0,4156.714582553754,20.254824362470853,131.30032921631593,12.093165035904004,20.984503882606276,0
413804828-0,4407.608567970431,20.263764738028122,131.26414585923146,139.91883285196164,71.91448046505701,0
413804828-0,4815.663885592107,20.165038883243042,131.32594273427299,26.334441765964957,272.75701657368813,0
413804828-0,5107.261633987103,20.02410842664145,131.44094333274046,43.03157221834225,232.42919589606703,0
413804828-0,5317.960713881007,20.19702805867986,131.39577429570852,29.65366709028875,271.6069584923922,0
413804828-0,5348.925629543543,20.251739089968403,131.1382241587955,9.21855136735838,231.7077544793069,0
413804828-0,5482.109215540158,20.277611805134974,131.34161328430557,10.753544883368125,51.81739741145498,0
413804828-0,5765.04936413649,20.260264502811644,131.21319802573154,60.80590193270105,328.4545318724653,0
413804828-0,6014.582640964784,20.16118897342578,131.4060222891756,72.36482719729236,85.56389853057462,0
413804828-0,6048.183191620125,20.031590749379,131.2916579937748,24.753693469066445,341.90455732477733,0
413804828-0,6118.556823182208,20.31563096447271,131.24992232796504,5.679473326484359,264.4522730781408,0
413804828-0,6565.530301023014,20.075014948547917,131.10355024203713,34.22306329790109,257.37624486547327,0
413804828-0,6651.6085216423635,20.12429453048083,131.12449018341124,5.088632087303255,233.91158825822424,0
209351000-0,10.606477995748076,20.874448678601567,130.286352011703,9.471167458686125,121.33231714277238,1
209351000-0,17.643943865785005,20.86209970929688,130.23673435893429,9.41763680911694,178.46861331382922,1
209351000-0,26.993098705416614,20.930374436163834,130.4756830512807,9.715373015982221,176.70381129925778,1
209351000-0,38.36827762031063,20.8731200592796,130.48657448570185,9.327120882061397,169.89121312205148,1
209351000-0,43.77127090344022,20.93485345682479,130.44534986488065,9.520479181235736,150.72257871356769,1
209351000-0,47.92271173109695,20.71950236465085,130.3341784177593,9.568457484098506,194.24106326927063,1
209351000-0,54.90549061726309,20.676035989608774,130.4165630526874,9.581867240120527,117.40935457318703,1
209351000-0,76.17974583242604,20.89144669923997,130.26493363524702,9.353823373270886,131.65473977099904,1
209351000-0,84.70835895428769,20.852552215517644,130.052278576498,9.46383477910166,144.83258008874253,1
209351000-0,88.37759635036694,20.799458083196658,130.43041151771595,9.591485089277983,134.06808217818175,1
209351000-0,97.71914393592091,20.818840522091303,130.51893633776052,9.434063143963483,203.04436232008072,1
209351000-0,101.49914149232467,20.821293555987786,130.2693779549316,9.533042340600488,103.3556108147985,1
209351000-0,118.91436988882057,20.90000237681519,130.42016073443833,9.62380270272026,105.40251844859856,1
209351000-0,125.10714496815564,20.980872993203185,130.09862132659413,9.537326631084744,150.19409215733177,1
209351000-0,131.77466886127326,21.017933399151122,130.14897039928383,9.619585882555619,178.9095400765714,1
209351000-0,146.2712953946343,20.716369638533717,130.204668551775,9.680821038349343,117.83288603743429,1
209351000-0,150.2374931375744,20.726440260221146,130.57116434778743,9.481912659883989,170.2189338269758,1
209351000-0,168.5094399072396,20.630938493858775,130.22044684862163,9.605814253618043,204.468931457026,1
209351000-0,179.33564659762732,20.857251965876653,130.31312031224257,9.450698309589676,208.81317470536817,1
209351000-0,184.87590340720809,20.92073892553614,130.2191311241638,9.769456971646463,139.1971804345491,1
209351000-0,222.81226587677793,20.719929614516325,130.2672671425031,9.3634720490899,268.8326957250221,1
209351000-0,229.57245297355175,20.710361976593674,130.16552907652454,9.500500149157315,176.5062402959227,1
209351000-0,239.6320553507155,20.931063836429978,130.4531629465362,9.48130061410905,113.6355349552728,1
209351000-0,245.41911810173264,20.714814287510155,130.18880125795326,9.54708368979673,225.05910341569796,1
209351000-0,277.7027892294548,20.836551516891756,130.34477185634677,9.386388340159597,179.01006363009733,1
209351000-0,282.9573672105998,20.952072664086565,130.41727727407317,9.61583050017012,182.3933571152181,1
209351000-0,288.9067970798765,20.729989082792322,130.33070417374904,9.536953487209171,172.79734124831893,1
209351000-0,293.8915022531567,20.80453492535583,130.32073604663125,9.530914124833732,161.8748095626006,1
209351000-0,299.50848034244655,20.918118358449327,130.28981550732917,9.541007496589216,159.57075031879262,1
209351000-0,329.9728193481722,20.705314378547353,130.25872855067576,9.60918829754648,232.47130173601215,1
209351000-0,336.1068431037428,20.850844058069228,130.35023102291092,9.501254561227302,135.9831872402222,1
209351000-0,348.73494363385777,20.91264560678561,130.42983339397512,9.550057792461518,195.40904792271522,1
209351000-0,598.1371532439533,20.79178446363053,130.36025121313943,9.46280143096499,120.93031791501744,1
209351000-0,606.778426287429,20.801809906188794,130.27863460142547,9.49681444775746,205.35330071083277,1
209351000-0,622.8708882667868,20.627213948895022,130.3423393042987,9.634052532632554,194.14828338879704,1
209351000-0,629.376719289003,20.73848932128335,130.28747988601486,9.47906379252603,221.39757819657075,1
209351000-0,648.2921609382962,20.880329114852856,130.2656851564461,9.442205699367015,166.40258043803058,1
209351000-0,656.2993088644686,21.06875842576036,130.44449568971947,9.465350619992588,126.6232492944431,1
209351000-0,661.1398325168908,20.699727890152342,130.43156953990365,9.666509767091796,205.27702321260895,1
209351000-0,673.0858884378007,20.869051893751344,130.3582869761548,9.506092653054822,253.57831105505454,1
209351000-0,677.3453513050016,20.655334111010298,130.45104356611986,9.634808916474624,157.46636815142938,1
209351000-0,704.1259351254399,20.780201004309735,130.39774587117557,9.462046720172923,219.1219310710539,1
209351000-0,721.3902955867172,20.74021096506763,130.2785441236652,9.40406725293941,167.7157690370056,1
209351000-0,759.874831885117,20.830626438855084,130.18208919905305,9.624177361590943,188.53972513996783,1
209351000-0,781.0933623682345,20.646403530314068,130.44987008435552,9.444822299971232,188.7748235758512,1
209351000-0,786.2956340029981,20.79715588368615,130.17789884575515,9.51171961937112,134.29082937221983,1
209351000-0,793.3950596169392,20.8100124601066,130.39093622948766,9.409948982574006,164.48043984971972,1
209351000-0,811.0656162491059,20.90387068626608,130.39579016980323,9.493283043391338,171.36788717033323,1
209351000-0,815.9418281178004,21.056923234639232,130.41421897709438,9.480433505969865,177.91981782780874,1
209351000-0,821.0804342587086,20.83230157450652,130.31577389349766,9.516975464949903,128.40168423869963,1
209351000-0,828.6980084158207,20.723930065357433,130.4097376276158,9.47091359020515,177.93126297807393,1
209351000-0,832.6017990681441,20.79918067086461,130.49347190976763,9.39365061114839,189.59640641421578,1
209351000-0,841.3421043879937,20.683776386755394,130.31376213621368,9.601055538061628,224.46707516429984,1
209351000-0,847.1950408212651,20.72763144590028,130.20977703760428,9.614410717254136,159.68530379093414,1
209351000-0,859.2330353169527,20.808833459014867,130.20987885003612,9.508365602413686,222.34736129082043,1
209351000-0,871.9506179938267,20.74067726947538,130.37303101368286,9.49985349873851,90.24560331638578,1
209351000-0,894.2014028227233,20.713792786427753,130.1545640548107,9.459758407679413,169.85463062812406,1
209351000-0,901.5364664584379,20.5301155210208,130.25494996158352,9.506711006353683,187.25624947168922,1
209351000-0,906.0124727520226,20.81359962335514,130.2407223865125,9.418943263844548,187.70793350041222,1
209351000-0,912.4358446189899,20.895597709859107,130.3332487162513,9.49451883493552,183.0690903744974,1
209351000-0,923.3383982330311,20.884953548588143,130.24452058416097,9.465338498807855,175.54482247822497,1
209351000-0,929.7727584299231,20.637067959259788,130.25077874281473,9.40160144826894,207.58451908218905,1
209351000-0,941.338003180734,20.89718171250709,130.31520988505437,9.565070189978837,228.8389282280852,1
209351000-0,947.1630341775937,20.898571940548205,130.20320508494274,9.387860988900377,180.31732825003408,1
209351000-0,961.3109260625525,20.755710342905456,130.44513215350668,9.354795039994327,148.17814996289042,1
209351000-0,971.7837758984981,20.749613150780508,130.53172449074134,9.271230402114124,117.83693051276805,1
