mmsi,time,lat,lon,vel,cou,batch
413265810-0,270.0523859954144,19.760124283977106,131.56801753089024,125.8280359430332,218.90188859641012,0
413265810-0,359.9543858955109,19.76098489704689,131.55047807335552,21.21693358935038,116.29466440300612,0
413265810-0,930.0004722573228,19.767019796720565,131.57603248123064,41.09907126910933,176.96371405140712,0
413265810-0,1139.9508335583012,19.755583180652287,131.58093446665816,68.45606598857455,109.0147919206866,0
413265810-0,1200.0607717470846,19.751125820912442,131.5822723652901,69.61511128277515,42.446889509538984,0
413265810-0,1260.0468771008775,19.780142967615042,131.5839598661213,78.22279888945317,192.80685673318555,0
413265810-0,1350.9501069562891,19.74767330596098,131.5714687599611,13.381011705174709,53.851010524106634,0
413265810-0,1470.981247866494,19.765007433318253,131.58098167705649,48.18687223063032,160.65711571090904,0
413265810-0,1650.988683028862,19.74136177323284,131.5620307677054,87.8935825937085,123.3943327547367,0
413265810-0,1770.8832873720219,19.72780847133603,131.57866922536482,34.14460696365413,349.1366326292494,0
413265810-0,1860.987122471695,19.750547452608068,131.58449458395023,53.588673741933825,126.66921441301004,0
413265810-0,1920.9639127159,19.72674398000386,131.58994465292378,105.33384299085925,29.823565813059197,0
413265810-0,1951.0306070378183,19.74584892856329,131.58544911977762,27.07502868702575,210.63805591313817,0
413265810-0,2041.044608237329,19.73333908257872,131.57508969959815,13.641256080711198,34.21601632035156,0
413265810-0,2401.951143268469,19.755759512215196,131.58362840538675,127.67982628487441,170.0113406144846,0
413265810-0,2461.896455366589,19.747675542604224,131.58097851248098,41.89797906974121,142.8769152161303,0
413265810-0,2491.9074116522515,19.735616955017626,131.58342066877324,22.698736707896217,217.11654921894421,0
413265810-0,2611.872490638875,19.755517848952497,131.56673712452456,88.75253523511246,188.903007941833,0
413265810-0,2672.0217485564226,19.72692569795119,131.57153797696657,125.1208844094326,353.0084083553083,0
413265810-0,2701.9342164572436,19.730705274765953,131.56694735451572,59.35225842706127,184.0835449575555,0
413265810-0,2762.0355784589533,19.738970095460274,131.57038265627395,44.72175347276351,137.55905539702744,0
413265810-0,2792.212833952381,19.736483697035453,131.56795137971545,166.86048623695922,318.1873673458999,0
413265810-0,2881.903824540468,19.747647438361543,131.57152621289242,65.41080018014983,239.39669967655516,0
413265810-0,2911.871874620371,19.753895518043784,131.5485494843808,89.49822952240332,261.330188970586,0
413265810-0,3121.9095373918135,19.729684739185714,131.54447850159445,92.8649157959921,23.2256704429374,0
413265810-0,3182.0994664377145,19.75476194755115,131.56600479826355,15.991995769020939,101.78316919874234,0
413265810-0,3393.1100169345914,19.75111140011644,131.51615403812872,34.102899849624926,159.87161376304618,0
413265810-0,3422.905807872999,19.759531889597103,131.52186677547772,84.2802815018222,29.60574612830796,0
413265810-0,3453.2325270704246,19.77080879608913,131.5289656848256,97.00169936600133,255.12254353654916,0
413265810-0,3542.7479517161482,19.732801201833503,131.50373134817784,56.189300747482584,40.16961542816258,0
413265810-0,3632.9504399565526,19.739429373542208,131.52417676155557,90.97013185460989,284.3806965832782,0
413265810-0,3692.9404026241727,19.74297144094027,131.50640846624378,55.04551851409358,145.06577881418275,0
413265810-0,3722.995899641609,19.736019822240227,131.51391758774878,23.29430050901762,86.63136772598527,0
413265810-0,3752.970095183434,19.741079195929874,131.54008936907215,145.41102342289776,240.49292724709443,0
413265810-0,3843.9731007348146,19.759803412324406,131.51133943293783,90.06654712264013,216.1493607887559,0
