mmsi,time,lat,lon,vel,cou,batch
413265810-0,30.693823513106857,19.72692375899307,131.56395868787268,46.44591566339054,334.9766165154074,0
413265810-0,119.87068400750225,19.78306294137607,131.59109715481415,33.071456433874765,98.61441467315427,0
413265810-0,209.94867218546267,19.765058218993023,131.56944636992918,65.136868648401,210.5828380832401,0
413265810-0,240.01217271040773,19.724983986754445,131.5213984262281,162.11486756180696,27.748147417521814,0
413265810-0,269.81270599273483,19.74912429476829,131.59680701172314,125.80668942723277,223.84057206757237,0
413265810-0,329.8478065766252,19.700899740051643,131.58252237505454,56.71042718257343,310.41678206060664,0
413265810-0,359.9726323855407,19.745370663347124,131.56308945264593,21.24688989077562,90.11000631276096,0
413265810-0,389.6526559355599,19.78714165810956,131.54325562385236,13.438212910726566,300.7900209537018,0
413265810-0,930.0535588988934,19.730793033095463,131.60551500196792,41.143596771959075,178.19931911784275,0
413265810-0,1050.0287728248352,19.76252676178085,131.5371665544977,19.07039983431127,42.171408868458954,0
413265810-0,1110.0300619725506,19.781796773250317,131.5659073321176,36.60755008242207,207.56870298119472,0
413265810-0,1169.6255597587349,19.717289052353184,131.61053358999806,118.42135214358028,282.0491616608788,0
413265810-0,1321.133266537563,19.766648543517007,131.56216812505716,10.10093522846602,9.761546453457676,0
413265810-0,1350.992208233113,19.70496344389879,131.53051278920526,13.381636626859285,50.469838333056146,0
413265810-0,1471.3813454252474,19.73293431345991,131.56966923424045,48.147197338042844,158.27480849151877,0
413265810-0,1560.8227117349309,19.74291698944658,131.58812896206624,27.397602539739434,319.45797002907767,0
413265810-0,1680.3847251695156,19.748283924290977,131.55599255911932,15.949070204355655,238.1974469513653,0
413265810-0,1861.0000632927242,19.722038871075082,131.57097149570117,53.58041596010249,112.23180926016524,0
413265810-0,1891.287891601724,19.820455827428315,131.56594945167654,133.4300946488587,184.2489527007384,0
413265810-0,1920.6462660473658,19.69739177559249,131.56991866126012,105.32226661355818,11.179366332338326,0
413265810-0,2222.228193675544,19.777775391418192,131.6083865236678,9.464365092798841,241.4248820451134,0
413265810-0,2432.5802515069154,19.759949546051953,131.56229403730475,93.39678289414594,332.37405836321597,0
413265810-0,2462.2571058318745,19.73353518486268,131.62907512168363,41.897488527119876,146.56829042627587,0
413265810-0,2492.2729830868716,19.71198500062121,131.58526346406876,22.69696032755807,224.61710319054114,0
413265810-0,2551.7037470201844,19.74616728843736,131.638694242066,109.74994295071447,317.4578790976513,0
413265810-0,2641.831360998126,19.768950761424005,131.58646113530088,87.40634046287286,214.4147485479845,0
413265810-0,2671.841074863132,19.734059692381507,131.62441925946044,125.0737768848203,359.2558349246943,0
413265810-0,2702.1712805156026,19.71774406568148,131.59523799160516,59.36038613834572,195.13448120566062,0
413265810-0,2851.6166507601324,19.721123304753913,131.5571810827383,49.027162159976555,355.6380598064141,0
413265810-0,2882.104256492327,19.764762840464442,131.59672612948765,65.37465527921273,233.38690594052872,0
413265810-0,3062.1741338627853,19.767140507146905,131.54930083901044,85.46344539263949,204.77634431281643,0
413265810-0,3121.832070008541,19.712195269722805,131.56690344864901,92.83028384750524,25.328445724405096,0
413265810-0,3151.7039377131737,19.741922225013692,131.55354773745105,114.77224655036008,317.4210013070806,0
413265810-0,3212.264562983272,19.771880753394292,131.59078875661746,9.580738013599126,166.32832812208974,0
413265810-0,3272.4589246724595,19.758450080122223,131.54758677476582,64.14754201179107,194.9064286418258,0
413265810-0,3302.9779546343175,19.726247578714634,131.55465754632326,98.7256235033046,351.70626269704985,0
413265810-0,3363.1153465753846,19.765127480920444,131.56592801917142,111.28944861733822,172.2455409601094,0
413265810-0,3393.1896444965223,19.78190797679118,131.53015129975682,34.136372939116185,148.64938960667612,0
413265810-0,3423.267842412223,19.77078817876716,131.5060974939241,84.27669823360004,32.08070054990687,0
413265810-0,3453.1886799726785,19.771875648996275,131.55033642878468,97.04069551465892,245.1542315305382,0
413265810-0,3482.954205446724,19.7712283609816,131.5048198447736,27.44687894456822,262.4550986872675,0
413265810-0,3572.8501267637002,19.79860662690697,131.5370471118091,65.91732953048154,39.05373025026268,0
413265810-0,3663.8948269450866,19.753704011724622,131.518704721852,57.486089556177774,11.75875386866494,0
