mmsi,time,lat,lon,vel,cou,batch
413804828-0,180.90168603222207,20.122679228719264,131.225795453552,0.44019885616936666,10.068820670598669,0
413804828-0,914.0907961689165,20.15678806447979,131.25911771161722,9.263880645358464,277.41918845417416,0
413804828-0,1279.9203782205536,20.142873022896953,131.26199235460072,5.870954041702622,314.4175551971271,0
413804828-0,1465.9403471393962,20.12450508144549,131.2262054461385,9.454116282414567,87.27422027644657,0
413804828-0,1646.1314032706805,20.15606467507471,131.2289311062085,2.507435243491479,95.09226617641234,0
413804828-0,2199.757560463898,20.137720905223354,131.25510382858758,6.107928648747163,29.819046965718794,0
413804828-0,2382.6121342697293,20.12749374083385,131.25321931169998,7.256026500894943,247.6702148104256,0
413804828-0,3420.886584489519,20.156820514914845,131.23373783295415,23.910583098478583,237.8825353621094,0
413804828-0,3972.832157397865,20.148167056907962,131.24037723738883,9.028829939534553,157.63063380833103,0
413804828-0,4154.024946396983,20.12461896453462,131.2101493946093,12.140283233938147,11.028081627594332,0
413804828-0,4407.33000788588,20.151525700384763,131.26483449864529,139.7812034629632,126.1593731044417,0
413804828-0,4653.087494461125,20.200499816250446,131.22625919608274,11.40330753906965,118.76729690114982,0
413804828-0,4683.416221443832,20.16610872281249,131.2217264739781,21.602374582825796,58.02559573808681,0
413804828-0,5107.029151735613,20.146043285366627,131.22748279121834,42.96656214672095,261.52534830552037,0
413804828-0,5574.036713849311,20.15882604323204,131.24808199073064,16.871650337448322,206.0837401507203,0
413804828-0,6016.339130395274,20.150538655793135,131.19514239474304,72.51032603027357,64.55755912715745,0
413804828-0,6520.811393288717,20.128799329898186,131.20502226173764,61.38986592039595,197.59964722851245,0
413804828-0,6564.08549752206,20.14113225232884,131.22505730993183,34.32045243021371,333.47085995427767,0
413804828-0,6623.245552652558,20.115581501360737,131.19834687110915,60.7222590464075,141.3642707572537,0
413804828-0,6993.2953788539035,20.127059146861264,131.23714365416654,18.418594936428885,116.20908867015945,0
209351000-0,17.87620398807168,20.858909553752444,130.33219347734013,9.514038468139107,174.69689370567335,1
209351000-0,31.293473563648103,20.83227021918622,130.34776385582722,9.482277447795672,174.82306678910504,1
209351000-0,42.81759816385472,20.84595679239182,130.3192340394531,9.502659952559393,176.8885922792751,1
209351000-0,48.723522003716724,20.86880898533572,130.332112228505,9.501406049486254,159.87476838392365,1
209351000-0,55.27824809985619,20.821319253083665,130.29511639242745,9.493504207995771,176.89514038551593,1
209351000-0,65.85814065094469,20.841313977761256,130.31597401567174,9.521136465173237,173.09898324778536,1
209351000-0,78.21212390496326,20.891211204524218,130.33738644134343,9.505412165771785,158.38591214011356,1
209351000-0,95.66583579014636,20.842329910162235,130.3385940107909,9.477821992195672,161.7285225495057,1
209351000-0,101.9430080419707,20.872444493143433,130.3280185515539,9.516660791742757,169.42389971908165,1
209351000-0,130.87864478725734,20.832822792067606,130.32126505472942,9.573083320369475,164.6300051698478,1
209351000-0,144.97420896631377,20.819989791527657,130.33771360169493,9.578760962746074,167.135205806122,1
209351000-0,150.572428169173,20.870052345876864,130.33565683013555,9.5779526200482,170.19333408506103,1
209351000-0,155.85722853639163,20.862459504766775,130.3611944211155,9.552539874849895,158.95121862137103,1
209351000-0,163.19986907261236,20.83121126598423,130.35899628753947,9.580709106546523,177.16061442773935,1
209351000-0,169.00182276696995,20.82596010665725,130.3517312163365,9.566034992452233,174.05705506784338,1
209351000-0,185.90120053701654,20.80925867945303,130.35455809144278,9.581102423620003,165.62285080162542,1
209351000-0,205.2156428113002,20.851007489930517,130.34405495717635,9.58315178446779,180.7237084542703,1
209351000-0,216.2199149315195,20.827024152183114,130.34131751955888,9.591486018682005,159.9341870385885,1
209351000-0,223.1697674939233,20.83640207191253,130.33461002202017,9.566518334004813,181.50567775436986,1
209351000-0,235.45378580992255,20.805403079952082,130.3258578137188,9.579208211871741,161.7864030396905,1
209351000-0,265.1847325689897,20.837480056275194,130.3372326808208,9.50940061995173,176.479130821748,1
209351000-0,270.1407744539326,20.86057442805081,130.35139618347324,9.497526665412137,178.3786423080289,1
209351000-0,282.7579265915064,20.82040562572993,130.37756347029577,9.521924653787316,161.27910233902566,1
209351000-0,288.6870644050504,20.808870398644864,130.38325694034535,9.492518603804982,163.48297975961916,1
209351000-0,300.22743633480417,20.818235779270623,130.34035596947808,9.495229237416778,174.14222212539133,1
209351000-0,306.2043232366857,20.832649735471367,130.34114852861322,9.523475264444063,169.0653740699073,1
209351000-0,312.0641790898117,20.82199921980598,130.32955199433803,9.482094189097172,162.85012139138664,1
209351000-0,324.8931880713367,20.82691155446803,130.349663603065,9.573138792244105,156.0276515412744,1
209351000-0,335.94169783309286,20.84461965461159,130.35451102094711,9.575570031041323,172.08505860072307,1
209351000-0,359.7939071705228,20.800427897773563,130.34476457214097,9.545556911134694,178.98676342663668,1
209351000-0,599.7163430750329,20.8183531153354,130.36072012226398,9.534924236584148,170.3148068461325,1
209351000-0,606.0282686312737,20.773617632349797,130.34866643405527,9.515170004106661,171.64389745217525,1
209351000-0,610.8383063520414,20.848104701266667,130.32765088705824,9.487597887223844,171.32586026245397,1
209351000-0,616.954785118077,20.8133983517782,130.34042890979475,9.511352713301685,166.5781941069562,1
209351000-0,635.9446767649565,20.808380533920378,130.3206478893926,9.513680237270425,172.7413940319268,1
209351000-0,647.9990899849993,20.793113514214664,130.3489668697773,9.513716499454928,161.64847774432232,1
209351000-0,654.8215009456267,20.79040263758824,130.37298318674348,9.51342972132889,169.33029255261627,1
209351000-0,660.9620673455598,20.811941186696078,130.33707813903857,9.511549739715186,162.129981564344,1
209351000-0,671.883392852941,20.808350930632077,130.3358878807499,9.508547763856981,173.11785929238107,1
209351000-0,677.9042318715959,20.802679498622652,130.36525373646228,9.507983153627011,166.02630540233028,1
209351000-0,702.1335059087642,20.780177432822658,130.37612359894078,9.503838702696825,170.80031416981248,1
209351000-0,725.9209047472845,20.794505419623764,130.33400696402174,9.487613484596645,162.49244921730846,1
209351000-0,742.9224206548481,20.759948407019277,130.37827835815503,9.516096149173755,182.44338324589322,1
209351000-0,754.9047706386563,20.792149052523555,130.34145399441104,9.539586983325806,169.42511718882477,1
209351000-0,779.8399144310777,20.812194203534247,130.34528405012213,9.512691347955828,171.39756129118263,1
209351000-0,791.8549359153375,20.80851111745596,130.34424740495464,9.526217707188922,165.82842449144218,1
209351000-0,796.4981584884082,20.782764917509997,130.33764376909613,9.531205596421117,166.9729942508574,1
