mmsi,time,lat,lon,vel,cou,batch
251312000-3,317.3655690143495,20.064199069656542,130.83088344849003,55.27236660402565,27.053279533193262,0
251312000-3,398.96542743759693,20.01284946290774,130.99461781288394,52.40695634591281,119.99113867975339,0
251312000-3,700.0057405976245,19.89450729809515,130.83888839160966,26.807967005942935,262.06532404934455,0
251312000-3,842.1535380137584,19.993514188569456,130.93811064214856,14.996960924514502,333.1886405163921,0
251312000-3,922.491324986992,20.126176050321227,131.15615602792096,58.06145348280461,177.34381565793763,0
251312000-3,992.9492351839696,20.167234382623036,131.05088713958298,0.7270138115669041,132.2400541369274,0
251312000-3,1246.6728007295421,19.76355470688357,131.04828815822466,34.07766271444909,225.60265470981489,0
251312000-3,1457.0464745789318,19.86296922006995,131.0679354878772,57.86970667535057,37.4986250746375,0
251312000-3,1671.8065605832576,19.956404424451673,130.89714708442827,26.88469787935336,10.247005960389858,0
251312000-3,1747.9473594613066,20.026146689839848,130.89489791771186,26.91710801887538,91.0300419217383,0
251107000-1,-0.312461200989103,20.207260022594138,130.98626852049537,12.981455590824078,79.01512216021212,1
251107000-1,259.69167683893835,20.349024119157598,131.0001145412046,10.864435884028383,136.83502119283742,1
251107000-1,354.47050192706166,20.05884627320389,130.99493293082668,13.26601861709806,2.8305402819157948,1
251107000-1,505.80043025148433,20.046318745927135,130.9264536656566,16.850078633788975,269.7887060225771,1
251107000-1,584.8706309837188,20.080056504710186,130.9446573240628,14.111191574513132,193.7224565583871,1
251107000-1,851.0271494306835,20.103523579126527,131.09946544346874,43.312564804117095,54.1674053176408,1
251107000-1,1119.4690437032532,20.211540424449854,131.10369866954397,6.464560635894213,106.51172116578147,1
251107000-1,1350.1357297978395,20.14864997025933,131.0657183349724,33.112552443850255,60.33070144140241,1
251107000-1,1415.4961629482773,20.21468106250778,131.02567547191376,17.0253517147786,93.0396013535051,1
251107000-1,2069.575050165364,20.191611336988185,131.12025401967838,11.543129374690412,249.02436686195972,1
251017000-1,171.45738022600784,19.910634075569565,131.01919472609643,1.6453829283244603,34.59914060120218,2
251017000-1,258.7367177667026,20.201750495191337,131.00290826957306,1.9964356142614175,290.2937041279748,2
251017000-1,559.5205341557859,20.02951160899255,131.01450646591186,1.9093880032259591,21.024949869286672,2
251017000-1,631.5964747129053,20.068512114562978,131.17179862152804,1.8591511178676297,332.2182310305442,2
251017000-1,943.634722451227,20.118273324381395,130.92397305711944,1.864853984755912,345.61255760508107,2
251017000-1,1015.9558359942939,20.063080653928317,130.9520197233663,1.9341621801214781,13.77886361366592,2
251017000-1,1152.5812707666512,20.169088447149996,131.08752892151884,2.0104450872477218,354.66160925693526,2
251017000-1,1223.2347731945954,19.904436710429408,131.13507883233777,1.8927404255908593,60.96078771626952,2
251017000-1,1449.9863538461007,20.024633388018884,131.0011475357408,1.9333676731662461,310.7683763749136,2
251017000-1,1592.6078288441222,20.111410438589072,131.1245253041619,1.7926270597174432,80.34069024087464,2
251102000-1,248.9751937933602,19.92521642115042,130.78768439721082,2.812790539146824,310.03317039109425,3
251102000-1,329.81625991715293,19.942891664444424,130.8378431950541,8.628810563617572,244.81115702793625,3
251102000-1,622.5570756643117,19.854619178654726,130.98495129123734,19.19700531287273,270.44285735386165,3
251102000-1,764.9167354140972,19.9044475121575,130.90600963807321,10.866207322187273,114.72122297447751,3
251102000-1,837.5242984953807,19.853552228418177,130.79871582418934,2.452405050443066,92.52497049662429,3
251102000-1,1128.1919526248294,19.873781373352564,130.81308071469172,11.189379032067956,56.163988100672576,3
251102000-1,1407.9164754257092,20.107008243580434,130.8149339803623,20.377466501645475,354.0052069748896,3
251102000-1,1496.146444290361,19.859641532627325,130.90415913285105,16.795169653085576,142.07172101498452,3
251102000-1,1644.204514564362,19.812100236031075,130.80122302001448,2.6903661847158924,212.220805744519,3
251102000-1,2066.30938972203,19.922779011401023,130.70964525242283,5.909966692499578,211.74743340412292,3
251177110-1,61.7621644558648,20.011095229947315,131.0854994222253,36.46205006283589,166.51613051157346,4
251177110-1,198.97476107973534,20.150532459282584,131.0930889032449,4.717791400453235,203.92416965720727,4
251177110-1,428.10803288238225,20.13960765744494,131.04728945283668,14.84444435095954,329.85601615811254,4
251177110-1,573.6741343610532,19.97783948446742,131.1052147690392,14.045441768571683,297.39737304885244,4
251177110-1,658.989047668571,20.034019360317174,131.10308528119043,43.70909248186477,78.94507356009325,4
251177110-1,795.6322460752896,20.10950088627711,131.16878015958903,24.567691185251068,165.7788560514652,4
251177110-1,867.0063949989974,20.005979659270256,131.15690762513867,34.754534478627086,306.407295401631,4
251177110-1,948.1498855031017,19.92605065111004,131.07860883371782,34.579474111227434,58.491897041726766,4
251177110-1,1105.0655557017283,20.038073847049116,131.210203183267,56.6158656619272,156.61911235877773,4
251177110-1,1339.5492809000668,19.881545660610392,131.1655408577904,19.064138958825293,252.27933558889535,4
251177110-1,1476.9490389155628,20.081327755757613,131.10507285950243,34.17332507837322,279.6623437567253,4
251177110-1,1706.2028382760761,19.988541471228057,131.16087075557226,30.94316633769231,329.9485170025686,4
251063000-2,250.87825849173632,19.96833464090408,131.15887021828803,11.797032006511595,124.16018350150765,5
251063000-2,607.8878877140073,20.100271368405927,130.81839620551585,16.06037488938715,23.98885401231314,5
251063000-2,984.577698051198,20.176664487273893,130.95326060815464,1.5517691187146483,344.48293373539036,5
251063000-2,1121.2949484937517,20.196821327842606,130.93334781423982,20.007585939344875,84.34405649030442,5
251063000-2,1478.1852512376172,20.108181720160786,131.05960152197034,7.801569540354793,51.05165919771771,5
251063000-2,1637.3790782325466,20.149629053879572,130.86229600273998,12.882494276909876,139.45513770485735,5
251063000-2,1747.9108447471194,20.254008764493886,130.91904511999567,6.618622091279939,18.075266550006845,5
251312000-4,3633.029467260734,19.996092177925387,130.767002536971,21.623815484821698,102.3028803171362,6
251312000-4,3860.0460230178637,20.00554804889857,130.8038155383594,2.4015794705330253,74.14758561591361,6
251312000-4,4209.754461603877,19.927963405935714,130.92804169630764,47.1835130539342,83.04870812853231,6
251312000-4,4284.0464808465285,20.002589314520304,130.7748494326347,62.89681555931339,334.8679255497871,6
251312000-4,4493.51763467861,19.936598599503803,130.91475092225636,18.839017842663544,333.34688912797105,6
251312000-4,4582.444962409659,19.821691121376105,130.81801463601357,45.61725904485778,229.07856884486296,6
251312000-4,4662.704962180856,20.03053944975654,131.0151048795788,39.21666747890908,281.8423557684554,6
251312000-4,4733.9734076571585,19.947333307225524,130.91376290107615,100.3752020140428,112.25674696057523,6
251312000-4,4810.640246680181,19.846451061713438,130.89801410344788,114.20326476679094,244.16209662578348,6
251312000-4,4880.294746942602,19.79877311376741,130.92375505944383,3.8781176852351513,108.43810162398577,6
251312000-4,4959.892030563891,19.92203194556105,130.95677518210044,61.1993161425725,189.3402453584257,6
251312000-4,5272.9107525685595,19.776122177592335,130.8473232288961,19.712962841081723,224.1120138329189,6
251312000-4,5916.55740371451,19.89135581659658,130.88132262289068,28.668230348620636,279.9223032588497,6
251312000-4,6308.558663922124,19.84405615137539,130.82964119090002,45.123920446012804,25.43073822768315,6
251312000-4,6536.433496255248,19.905026389850207,130.78669909706556,18.739213999716593,238.94532416151966,6
251312000-4,6657.455051860629,19.864412782188193,130.83490658203067,4.985374806481817,38.70389474050544,6
251312000-4,6918.248400107357,19.72561045607217,130.78744745905348,5.0104555977621725,12.50748956363637,6
251107000-2,4535.665875798422,20.188406392878257,130.99707796156616,20.95626761015936,212.70651509811677,7
251107000-2,4760.194633351666,20.176873181712143,131.1213419959209,6.658990858028903,115.67920640267288,7
