mmsi,time,lat,lon,vel,cou,batch
251312000-3,92.08479430833042,19.989373287781238,130.94933562964349,18.752076155345392,234.2381971998065,0
251312000-3,248.08356340717344,19.96881884423366,130.97512498105763,62.4845500192194,236.4467795074726,0
251312000-3,318.9698284242928,19.965450016379283,130.93409727076886,55.24241508569431,8.886548998485736,0
251312000-3,397.7170498467354,19.97861957755479,130.9515091965169,52.40814346004168,165.20318288029307,0
251312000-3,472.90807851793846,19.966556956093395,130.93049209033916,22.013752503313775,131.75078002664299,0
251312000-3,623.0504956520039,19.97493417472131,130.95222155962347,23.02994969993472,211.97045829650466,0
251312000-3,1382.8931387048772,19.96501542527126,130.98044434738233,39.97619273915357,290.43770837664584,0
251312000-3,1456.1041602665666,19.962879824398716,130.93843134720666,57.74198221625878,90.59003584254009,0
251312000-3,1514.9084400091663,19.944205043057693,130.96197885249754,45.59667998644146,249.8697891477209,0
251312000-3,1747.9290094015932,19.97712961263613,130.9395226386009,26.885156577678586,19.882907437681006,0
251107000-1,0.9017340526291975,20.161708314793245,131.02871507393087,12.961036099994313,25.842095051831247,1
251107000-1,354.95704673661095,20.155351661382234,131.05272925884765,13.275611807089046,25.789845155721046,1
251107000-1,673.9447790879519,20.166798604424837,131.04773425907015,15.07565481304204,28.97906518676794,1
251107000-1,761.8990753207319,20.14541356317104,131.06718549680056,14.453482215721678,157.02309689386487,1
251107000-1,909.939399765132,20.162439656328328,131.07838219396382,36.53828749936706,164.5145925561272,1
251107000-1,995.0336013504786,20.14779134826059,131.07036494026786,65.59641216601872,6.711773336067651,1
251107000-1,1120.012277127807,20.154417243826224,131.0871611108485,6.608826869371086,125.01196389608181,1
251107000-1,1651.9661038467755,20.157084543108308,131.07210073819036,7.863789459212089,10.372505276711198,1
251017000-1,258.17798381906385,20.067037330964613,131.05899742756654,1.9601435725937588,346.90603766460663,2
251017000-1,716.9690587568209,20.055330943178753,131.0599292708406,1.9468802977896316,351.24063742007525,2
251017000-1,942.84693093868,20.055654141370916,131.04667875855407,1.8470661331512375,354.82247047727986,2
251017000-1,1014.750383203162,20.059934916380776,131.0485039987624,1.9124067392347375,355.7814839992886,2
251017000-1,1151.906507499528,20.066053082514426,131.05402036787822,1.9027465337398257,356.7502208677199,2
251017000-1,1297.0213095396073,20.08453719600512,131.0421483562226,1.911278572557166,4.2515573860794955,2
251017000-1,1376.9895332035728,20.068622898330144,131.04225600345058,1.888025166709726,3.0668134954646904,2
251017000-1,1449.8641879739955,20.06108549161198,131.02755890280392,1.9059134192743776,2.328586673314356,2
251017000-1,1664.9592353823748,20.059358145289963,131.0525506701993,1.8479146231325398,4.427330196848418,2
251017000-1,1741.9373051918371,20.10218160860911,131.04087612152782,1.8655792171651118,8.172416003650952,2
251017000-1,1817.9556720748371,20.077237454624406,131.0379083531202,1.8640071529380395,10.09949734399868,2
251102000-1,109.97748005056727,19.919264159207792,130.86308814086965,34.48089258991423,228.81247711827223,3
251102000-1,248.18568608834218,19.926072247053252,130.84735014563609,2.7560660821984975,310.99835217906013,3
251102000-1,407.9153393183103,19.926090201811878,130.85310751739138,10.519633084491748,169.9872633614387,3
251102000-1,483.8235819679347,19.908672166149728,130.82076827812386,12.737868919909946,296.9575424004615,3
251102000-1,560.9645852997689,19.90952286089909,130.85320929573916,5.869996133227969,165.26008649382518,3
251102000-1,624.0447983939096,19.91021730626299,130.8409853201614,19.139552808551358,227.3133638035966,3
251102000-1,765.9811192049023,19.89614775512382,130.84136707136255,10.757202332459824,114.91389853210852,3
251102000-1,964.0946221363387,19.911463149167467,130.8234763161464,26.628971306998263,236.16807891721754,3
251102000-1,1126.6804573941845,19.897140117704495,130.81198319518572,11.150056266490607,70.22389899901216,3
251102000-1,1352.9400805525916,19.895519770872934,130.83556497155544,16.888397879759946,121.65997980049762,3
251102000-1,1721.9654444552564,19.884626392405874,130.81762556538908,6.429035854015223,50.27504997586966,3
251177110-1,61.95572581963809,20.02259417218512,131.12176453047644,36.562967419910095,119.84058918570298,4
251177110-1,273.09878971734406,20.019070998826805,131.12278655208388,20.33040523505323,290.55292320761697,4
251177110-1,507.06549091754624,20.01767910174955,131.1055241991007,19.58499724306506,182.40072452136317,4
251177110-1,574.0739286486258,19.983654649538,131.11651211254912,14.234072076302766,282.6590593595412,4
251177110-1,660.006400403982,19.996763341724318,131.11093802020315,43.76863774229575,34.33320800141499,4
251177110-1,947.0579085737606,20.0030177972319,131.0928769840396,34.63434065263786,80.25032947799511,4
251177110-1,1028.068237816856,19.992354465750932,131.11220272846467,21.43842896575544,343.2412974979427,4
251177110-1,1407.8473762206982,20.016080254359796,131.0788409657333,39.95212594790057,116.48374432392055,4
251177110-1,1560.0844684967326,19.989077712110674,131.09226006813222,4.764234794911905,242.4224367954511,4
251177110-1,1624.9589645067592,19.993447795796875,131.09909912144147,12.060602598814127,61.7384726304568,4
251177110-1,1777.9439199734263,19.99010592511996,131.0775708930115,11.155492883590842,247.66304595452493,4
251063000-2,66.9770962226189,20.094721685579575,130.89542701364147,7.5267435210392675,27.579390128598956,5
251063000-2,250.92804775162628,20.089349955085837,130.89154026775032,11.693151841049392,179.56764008688182,5
251063000-2,484.84727855087823,20.086583108358724,130.91864333795533,7.324149615786175,100.59549851378151,5
251063000-2,720.9694689673302,20.09450580878562,130.89587678665336,13.69171211101489,123.44011011209538,5
251063000-2,1237.9213444716036,20.085528982003225,130.93053873838957,2.0321270194375307,18.780352982054097,5
251063000-2,1748.1692546489337,20.098455509492933,130.9577134804913,6.398949186575709,30.358610320400985,5
251063000-2,2097.9660360744833,20.116466597000965,130.94903554870487,6.407135615389803,33.86896815744895,5
251312000-4,3392.100799565841,19.93738565538387,130.91382136920714,54.4311168966797,285.2669606070467,6
251312000-4,3479.1206977709226,19.946361276730165,130.8750974998792,13.726252079613152,49.08502503457338,6
251312000-4,3559.0479316311375,19.93769598521551,130.8884764481663,43.182796042842696,180.60223159715784,6
251312000-4,3774.0704800972658,19.938243693309325,130.89473566013808,22.235216385218827,206.8169692413359,6
251312000-4,4115.026059861771,19.93978359808401,130.87154372195533,8.993468238387962,260.77110055647915,6
251312000-4,4353.153375926476,19.94030970553368,130.85792155405085,97.43713532452811,160.1408324913683,6
251312000-4,4582.72247712722,19.923772845659435,130.8630713172652,45.62540856805651,183.4657032797604,6
251312000-4,4662.923847493354,19.921818055636194,130.88493877734928,39.29713035020422,296.3500896955924,6
