mmsi,time,lat,lon,vel,cou,batch
231791000-1,850.9836896665887,20.09780152950281,130.20622624334354,18.55793461014491,56.35024284139717,0
231791000-1,1181.507226242166,20.078501942124312,130.1056555041618,19.527463837074507,39.8582572658592,0
231791000-1,1328.410891224935,19.948354023882743,130.11398824332696,23.994959351384665,74.95771992683909,0
231791000-1,1393.029311311228,20.112398967736777,130.04603169525004,21.46144330295298,50.80941403122003,0
231791000-1,1447.1806331617781,19.952448111419688,130.02379759111312,15.137148086315387,147.04108480389226,0
231791000-1,1936.635449554483,19.969155137608762,130.1487173813251,8.76705356434717,350.0527167682943,0
231791000-1,2079.832886214295,20.15997333938454,130.28413786644055,42.63534159714736,33.40487775387288,0
231791000-1,2129.781672231858,20.04915528246916,130.04900744773488,18.389219296409838,107.55950830471102,0
231791000-1,2568.0694234780876,20.088139876485823,130.22548450343143,8.788454016798068,81.70177666119415,0
231791000-1,2698.387464663732,20.074646431675752,130.23033709443197,22.245825655457118,122.3500025171334,0
231791000-1,2883.446786813856,20.00210716587831,130.2851617745426,5.562304722533974,216.89596207360032,0
231791000-1,3832.819156285489,20.206159502752882,130.2618587450101,22.564597337414828,83.84635369240414,0
231791000-1,4257.740840538203,20.25843059843455,130.4737841127403,17.301857116323603,132.22154835563248,0
231791000-1,4446.898822268494,20.18439871007313,130.51602093945894,14.94791050295888,46.81336924879018,0
231791000-1,4639.619415173454,20.11310141954352,130.3562330416701,24.85118356055709,51.84765785954624,0
231791000-1,5227.307477329286,20.083233510785096,130.39780290566875,31.11625802990452,102.84643627307199,0
231791000-1,5298.493976516595,20.078920563230586,130.53046863558964,21.03989731149931,26.229986423628095,0
231791000-1,5533.037059486244,20.15280471068498,130.5789758667517,15.700281028172,39.84419547707465,0
231791000-1,5777.64911152918,20.046064526867195,130.49551741293303,33.488828174150214,88.38076543550977,0
231791000-1,6409.766488996629,20.14520442128366,130.45882434779674,22.979008424612463,44.69020884109699,0
231791000-1,6731.285298824482,20.129180545603365,130.6573294124305,17.689355071223734,65.12224232317743,0
231791000-1,6792.707212823946,20.14952398326578,130.65384765714685,30.137772424354118,72.84741551183517,0
231791000-1,7027.59416058791,20.097225147724455,130.59936935230243,39.59082266029291,75.26895768737626,0
231791000-1,7153.558661753178,20.177393001354126,130.68486019684198,26.58080811323383,75.84322158686628,0
247302900-0,349.80430096338296,20.553760994057882,131.26267952320686,30.219325973736574,270.43879301169824,1
247302900-0,413.64531410008937,20.43126202976686,131.1832768787621,17.042720185005646,16.2111582336128,1
247302900-0,470.594011242589,20.472995016903393,131.2592980302262,13.242601196833842,74.75556507461783,1
247302900-0,667.627388263111,20.603949292313697,131.1755606336744,27.660160343090524,93.73277741704347,1
230631000-1,17.818810523252186,20.054728275006283,130.70598946833422,36.25366607041138,43.830660284964225,2
230631000-1,82.58924387334771,20.286726799949076,130.5577471769236,34.362099412387515,81.36211051506115,2
230631000-1,682.2735689545409,20.18969074768077,130.56521620405715,67.0504936240634,68.37804828402925,2
230631000-1,856.1480833482537,20.301882210821066,130.68294087497011,27.286280064252793,77.76851136424727,2
230631000-1,1458.345666944249,20.339492549712823,130.71781715934364,38.151966158484655,61.810427385768406,2
230631000-1,1513.649410251994,20.223663608613222,130.77961636380223,32.894550550999206,58.63752462950401,2
230631000-1,1646.1067557153385,20.225421866371992,130.87172861316634,11.813388820412086,28.18018482123251,2
230631000-1,1715.4350441593551,20.41104607599335,130.7385412277657,24.17067408937789,143.1454064931449,2
230631000-1,1983.251451969702,20.277629998295122,130.88471010260147,23.762127418468108,82.24852820924598,2
230631000-1,2069.570717557621,20.284076756596026,130.9332254562475,35.800621279867784,163.08751382762983,2
230631000-1,2363.3800902915204,20.249069766160346,130.82867432799807,23.11684061999539,41.78725903547893,2
230631000-1,2823.6830896128204,20.294432981583732,130.9343401058948,43.114137123362525,63.960856137916736,2
230631000-1,2960.977670692305,20.22948376576434,131.0246593134845,30.11032164838111,76.12273905526686,2
230631000-1,3148.386809317943,20.38349880911698,130.87231240047464,27.96498010821671,103.60974708054924,2
230631000-1,3272.202584305249,20.376932251941138,131.07950259378657,27.546418418308775,84.99120171031115,2
230631000-1,3651.5414107411275,20.26926934574379,131.1640755910509,30.330439977530144,248.63980049677087,2
230631000-1,3959.6681504286385,20.33431065034858,130.9759617041089,34.003303355981465,71.7421044380972,2
230631000-1,4155.31316558978,20.32581148781508,131.04051620318486,34.85762743846813,343.48787887866956,2
230631000-1,4283.734602753571,20.372480398870344,131.15588241994047,14.763845255784402,51.7248810420254,2
230631000-1,4395.730596192921,20.341345025453627,131.11241166260635,36.20099234764661,9.305498526666707,2
230631000-1,4468.51310925532,20.39939069389301,131.05185061636294,25.315652241596812,58.308724044376945,2
230631000-1,4729.075466079972,20.331087408816465,130.96876037769246,9.893815247865309,307.6610136519492,2
230631000-1,4775.902614380035,20.43036535955254,131.1367720891399,21.77447506511138,47.9889374006209,2
230631000-1,5559.885548488794,20.424328615976474,131.03043081865312,26.11133980189942,44.611792476727395,2
230631000-1,5801.925402081152,20.588200930854974,131.22607042672038,27.37397891062003,44.275762001994295,2
230631000-1,6031.886320414591,20.479804237379103,131.3776860316611,20.73782679070804,64.07377269582807,2
230631000-1,6472.791900480441,20.559416544263467,131.23273272420096,36.8697229908463,93.56509125447141,2
230631000-1,6594.629580207207,20.535315136586547,131.24703309968507,21.354650502616124,64.82287384574454,2
230631000-1,6714.462518892931,20.58904806843268,131.19181878634592,18.392789032954777,356.7848704600627,2
230631000-1,6822.087324256334,20.511903456327097,131.17184860663093,38.41439971560822,35.09091711402879,2
230631000-1,6946.507547207749,20.500335185421743,131.25783973662283,7.9992641627678305,182.90497921548211,2
230631000-1,7073.306309983385,20.636951970575616,131.2368228711621,33.83720102539848,60.23531496601074,2
230631000-1,7188.150092030994,20.58123150160678,131.38964826473583,33.88047192277367,61.01919421444826,2
564435000-0,200.42836973128806,20.06332015144259,130.32145179525565,49.71220849486553,243.7372819329925,3
564435000-0,259.79133019884364,20.067021600907015,130.4006313749346,13.592002335727315,270.3317343726396,3
564435000-0,627.1077197733341,20.14465409013427,130.3332223918932,59.48596482734662,260.6738342465648,3
564435000-0,761.4854144502708,19.994832324717883,130.3902903050228,44.72886877507883,277.61379784809543,3
564435000-0,944.094365796183,19.968306962790706,130.37074414960827,39.91302152956512,243.10909420693963,3
564435000-0,1017.9783500542931,20.05478921564918,130.4409774349539,16.570635431308176,278.34915095921247,3
564435000-0,1122.0740607644107,20.087313646037977,130.31637601026887,10.934324303842569,197.87863744110444,3
564435000-0,1311.823885958821,19.96686171214752,130.28163215907128,22.94754356982934,282.46131086646136,3
