mmsi,time,lat,lon,vel,cou,batch
231791000-1,727.2706100088127,20.037764922554206,130.14199928647307,25.241713415908652,93.68993317548254,0
231791000-1,848.6956337998721,20.076928344266218,130.09960327148195,18.491146134571924,87.31520596128499,0
231791000-1,1393.6820426352485,20.122626115486757,130.14103969088873,21.390379533589417,24.656243322254493,0
231791000-1,1447.947251830273,20.02165491179754,130.07344347185085,15.211785039875002,136.98977278465955,0
231791000-1,1763.9862961176884,20.172088475480653,130.08065989019687,17.57343731710716,56.200146106519185,0
231791000-1,2079.3662484849565,20.013470866984115,130.26429426124275,42.46916466878289,12.354085226350726,0
231791000-1,2130.23229332577,20.102400437761105,130.12912716520134,18.387892100154325,50.878410579105754,0
231791000-1,2446.3893319858907,20.05836766337299,130.13029584827012,21.687096992520374,96.37547613808171,0
231791000-1,2686.5497414325437,20.158744808932333,130.2117957830651,58.91006725763686,45.65574099891235,0
231791000-1,2699.554360627192,19.988770023245063,130.20284129809815,22.315836507328598,44.00178789173107,0
231791000-1,3284.396381841374,20.104509260741064,130.37329494218116,16.016729193644895,172.56862320253163,0
231791000-1,3335.3697065950364,20.1147009728379,130.24512600792946,36.79349945674157,4.865480951927793,0
231791000-1,3386.367104904182,20.02127135871009,130.29245023547253,6.843088311358192,118.05082051961699,0
231791000-1,3786.025963787435,20.143304054562734,130.4526651089702,26.494256263402907,20.808362581910963,0
231791000-1,4446.860920444872,20.073083460740047,130.4685038520457,14.852614287582668,69.5791054527503,0
231791000-1,4637.383601008755,20.19330175712601,130.33230397443123,24.91545744406407,74.11693411251122,0
231791000-1,4821.844958511713,20.016364188647223,130.36411591203236,18.97473314175887,76.78296798769365,0
231791000-1,4955.563807143419,20.110025676582293,130.48311103214155,51.359317027225714,23.621071678804917,0
231791000-1,5051.408311269464,20.27553479640336,130.43506840463115,34.71723291809512,107.24016045822742,0
231791000-1,5402.712407748074,20.179372840641214,130.5024683677434,6.948456382638806,106.3472444732476,0
231791000-1,5778.337006188143,20.240570879473964,130.50624717037448,33.578666760015295,101.97621298792077,0
231791000-1,5846.912312988573,20.217918924332086,130.56765534078062,18.157394849705966,106.02906165656512,0
231791000-1,6026.690045109438,20.076399331478857,130.3771461128361,17.107178957659475,90.92417021011622,0
231791000-1,6670.3274093083655,20.310463054701675,130.71635861782076,21.430309867919764,116.07858881977111,0
231791000-1,6731.8677439035155,20.208419677808006,130.5106418749846,17.68971758523711,35.454171253556304,0
231791000-1,6790.785916645443,20.173624403446304,130.64358178549284,30.160368434562905,14.150904311714907,0
231791000-1,6846.208407198863,20.23035283624917,130.582724386986,7.722351067678487,174.35663129195925,0
247302900-0,349.61826145170477,20.480084002631493,131.15565844674464,30.09708036862283,275.60433696331773,1
247302900-0,414.2781573670512,20.364654822011197,131.2654085024738,16.993583001579733,1.827676450523068,1
247302900-0,666.958262574481,20.30110395711859,131.2700780306601,27.613579138688646,53.73498680065257,1
247302900-0,887.8753552831784,20.522370041806234,131.30883432758253,27.79403613054092,56.4552056325258,1
230631000-1,17.84007908553508,20.133321280186994,130.73205938511623,36.22316498339959,102.01186529412595,2
230631000-1,182.86190994114298,20.3061006387198,130.7673689651283,20.146538555386538,50.29355340116278,2
