mmsi,time,lat,lon,vel,cou,batch
251312000-3,0.7678597399298893,20.004695060235765,130.97552606522498,34.039160605775706,284.44881328786255,0
251312000-3,549.5214013408812,19.993824557968647,131.0203300340928,66.04836443502934,350.1335070727013,0
251312000-3,701.6225470183265,20.044252447400947,130.98625552215728,26.8299002646057,240.9418454008885,0
251312000-3,1156.8462767601466,19.980654104472052,130.9865618407987,36.44252252431607,55.68109892666012,0
251312000-3,1247.4900971278048,19.976869151197967,130.93128283790273,34.1796650758988,252.94946742985883,0
251312000-3,1383.1474092472347,19.94346040287499,130.95561686892532,40.00795922480054,277.8313531012266,0
251312000-3,1455.1862590303913,20.042102253882735,130.97490475122444,57.68824960043312,76.2104294184643,0
251312000-3,1514.5739119693071,20.01413047733018,130.9024580995808,45.6165961105501,239.98424082394118,0
251312000-3,1670.907343619636,19.955194588732407,130.9495307692446,26.922199270152625,348.6368444165065,0
251107000-1,259.6508157578255,20.15251930324317,131.03566623077506,10.965324874613415,136.70262061872964,1
251107000-1,355.1144202829898,20.153119280056362,131.07104126244198,13.320709382155803,49.98856190551995,1
251107000-1,585.6688945863924,20.175335331627682,131.06507743589592,14.042141207478068,158.8014962113691,1
251107000-1,674.488359500539,20.20394209095065,131.02570874441128,15.114102728209065,31.152309121104523,1
251107000-1,760.8813923716048,20.17846506036899,131.04103356823742,14.466945563075155,175.709831693453,1
251107000-1,850.6963996816189,20.13585375232681,131.02704502078913,43.23664418736422,30.04174587797197,1
251107000-1,910.2450638638298,20.253218118960763,131.08920393499616,36.53307502969555,146.07691504632263,1
251107000-1,1208.8120144025334,20.18499129322971,131.05777075311528,15.964800926007136,37.68814027487515,1
251107000-1,1651.5535987872217,20.252075837642977,131.04754397524817,7.829615099376606,37.03172874090166,1
251017000-1,25.97242613668159,20.050648941456565,131.20606494974572,1.9825347902415171,6.840222943625233,2
251017000-1,172.61205652316684,19.952097062877655,131.1084899320018,1.6624343280304745,52.29572607224799,2
251017000-1,631.7082573964885,20.139342930225148,131.0453614508498,1.8772680766918386,2.7828752638797596,2
251017000-1,716.5592863292338,20.041589294541453,131.14839452219346,1.9844029438243391,359.6567650060688,2
251017000-1,783.3012214261433,20.07876686805999,131.06985383754613,1.9731870460946943,327.13077563664405,2
251017000-1,862.2478400896302,20.133501950639825,131.04823569359937,1.974798487957871,25.273106305388126,2
251017000-1,1014.6270766453572,20.116570903039605,130.96118779346546,1.9232010215385176,329.4488323727879,2
251017000-1,1591.7713597959255,20.068618658343475,131.08950580020164,1.9348247465544408,351.2584755298945,2
251017000-1,1665.610372353981,20.043186841872377,131.14678880893422,1.7944746303700434,355.17619653639855,2
251017000-1,1741.8526586543294,20.101450340601406,131.1107531022613,1.8159436429962534,15.657760287431383,2
251017000-1,1818.5848837005476,20.08697360218191,131.08298836568733,1.8937699739267568,350.3729841437079,2
251017000-1,2108.981768340436,20.081330700838663,131.0475961088619,1.844086469256554,57.125478303547666,2
251102000-1,27.33192184831075,19.979879948155276,130.86645134762054,5.835147358876964,317.0231831609836,3
