mmsi,time,lat,lon,vel,cou,batch
231791000-1,850.8615047071554,20.016188160792012,130.08056093085187,18.534155437242934,58.884316163488116,0
231791000-1,1070.9442778731213,20.028139584850376,130.08685316552524,20.0403914363386,77.83166296264017,0
231791000-1,1329.0070371809516,20.027558260820953,130.10671424180376,24.115202037168,74.20317842345152,0
231791000-1,1392.9090517361321,20.01606119871325,130.15455683187662,21.34520790297484,29.79452417972192,0
231791000-1,1447.9708597111444,20.029481519058987,130.12482948965288,15.13068333383315,132.45098170048576,0
231791000-1,1504.085846706532,20.05099042907585,130.12500673330976,20.580375932947003,74.7042475533236,0
231791000-1,1763.9990032130686,20.055743195363746,130.14946470642695,17.62607200979682,9.189339373680607,0
231791000-1,1809.9289080662581,20.061190713351113,130.16464395600877,25.335699733294554,84.99129108031185,0
231791000-1,1937.157672195465,20.055191354989418,130.17497273904883,8.776779086221113,40.720290453168516,0
231791000-1,2079.9216033249577,20.05938377847912,130.1758754068689,42.518221690926126,67.6367202099184,0
231791000-1,2305.7987674734327,20.077279132686474,130.19726812154042,16.274376980814477,111.92643768627302,0
231791000-1,2445.2372892765948,20.068896033028068,130.19586665780608,21.846084785853815,78.90893071268698,0
231791000-1,2698.9855658251854,20.06655254959155,130.22622700004322,22.359496471372896,57.81870362053674,0
231791000-1,3283.8452668228947,20.078852813065662,130.27847373690108,15.989932220767185,91.8571823538332,0
231791000-1,3386.93171136484,20.108787010995833,130.2863064943911,6.919054683253452,79.43395395537692,0
231791000-1,3589.878485124969,20.101596633132235,130.2840102019457,21.888283990584902,58.8148181657166,0
231791000-1,3722.9883180040815,20.103015753673894,130.3074435247109,22.19495777637569,111.4824398519434,0
231791000-1,3833.045822568566,20.09033998858006,130.32530931894317,22.639803015041707,66.63565572255608,0
231791000-1,4445.956152329656,20.10902745556862,130.38635000134687,15.001504723975309,75.14130609125402,0
231791000-1,4639.912604180825,20.1307786049469,130.39156710262725,24.860936960791573,52.60725600020843,0
231791000-1,4820.936976915385,20.151038858893184,130.39786991905436,19.011089171990005,97.78656098210116,0
231791000-1,4885.125688666929,20.12880075203029,130.43117062725884,46.590560931131215,242.19301139543958,0
231791000-1,4957.009174734425,20.12655779430742,130.39071192060743,51.3251460630704,61.60485905674262,0
231791000-1,5050.933399701534,20.121407264001924,130.41594423236612,34.50717032982309,94.71966247050172,0
231791000-1,5229.014358077518,20.12575856432457,130.42988933423123,31.09745794061322,77.31485316361915,0
231791000-1,5402.874368517897,20.165928818272853,130.4650373475234,6.994085461446691,139.55743508514198,0
