mmsi,time,lat,lon,vel,cou,batch
413265810-0,119.80523418100921,19.646032209742984,131.5357409758884,33.07234411598451,106.66875840883125,0
413265810-0,360.85617972384694,19.802541745691645,131.6214355508759,21.19898661023991,119.34064398988308,0
413265810-0,569.0064326123398,19.72224780125051,131.48743703404892,8.227370807028644,58.314606858842765,0
413265810-0,929.7403715943574,19.768790365311084,131.6051210182249,41.08093209699053,190.23172847790087,0
413265810-0,1169.3962232158724,19.73405287482876,131.60434049475904,118.38861865251863,270.0250822354506,0
413265810-0,1470.9481075160156,19.702558802655002,131.6365853078914,48.08338099517145,115.08118452687553,0
413265810-0,1681.2424078481101,19.652138468024447,131.68585139344177,16.003996608089704,232.15003898691018,0
413265810-0,1861.2660960299606,19.81034566011444,131.59168665327437,53.71463182878691,101.38675453756713,0
413265810-0,1951.122349467966,19.720111353695568,131.6474681079678,27.064560630923946,198.4862881559364,0
413265810-0,2552.389750659364,19.77187416779838,131.65602376214255,109.66396898536013,323.2068884560364,0
413265810-0,2612.4280902427586,19.71166409129815,131.5798409273476,88.79734655027181,185.43200616927493,0
413265810-0,2642.5312024730933,19.7579174049895,131.60991419072113,87.41387817685911,228.68686850787842,0
413265810-0,2672.2424625070717,19.67837065672013,131.49663729315463,125.02633443867846,6.714512583120381,0
413265810-0,2791.936414821807,19.74110526611173,131.46065647255304,166.91992008730116,316.2054547408741,0
413265810-0,2912.3633143984894,19.733269681814864,131.4673503232254,89.48099926367667,251.69138326845658,0
413265810-0,2941.377570269812,19.74934307343721,131.57255203697372,30.54603795637571,169.842712859432,0
413265810-0,2972.526633073668,19.742675127480105,131.62429591407817,32.228080048979464,12.47608371940312,0
413265810-0,3061.659250872734,19.694368739640662,131.5340944206004,85.45511156492894,192.022286257354,0
413265810-0,3151.892206087967,19.78987492086172,131.6224728152723,114.72490653486247,283.5707965504404,0
413265810-0,3181.2407531148147,19.694918600425062,131.52233611593704,15.879573083026516,107.65034393851808,0
413265810-0,3212.1113831202874,19.741646843184594,131.60273091897278,9.606753404614889,196.30002578036857,0
413265810-0,3452.526340119908,19.82208000310727,131.53548145707788,96.95250298999488,261.75613917073997,0
413265810-0,3482.094822744702,19.785162627697776,131.5310599970319,27.428452220868056,252.55436211701817,0
413265810-0,3572.89830376172,19.754483672619017,131.44666334712036,65.95907807119536,46.217358920550836,0
413265810-0,3722.905128848452,19.778447900072255,131.45205563286393,23.284885171811425,82.9951684553318,0
413265810-0,3751.617090632203,19.78609249864883,131.50825833496205,145.38631217678162,259.6910139808594,0
413265810-0,3844.5677869455485,19.799551931767517,131.49331019214347,90.00531899053617,196.90685040882116,0
413265810-0,3933.8530161802496,19.70496653286233,131.57392262562414,53.43249326241478,107.31040476254903,0
413265810-0,3963.029159315681,19.737193055750343,131.51470282509095,109.26245392233244,240.0038080567563,0
413265810-0,4203.955474387545,19.75192666262621,131.5243701690132,3.833751095444833,106.98044663569229,0
413265810-0,4564.834205622647,19.673985433986584,131.5309480242854,1.7451877497097963,251.72071592766315,0
413265810-0,5466.827190782996,19.8064317829171,131.53935998557375,10.254863006936013,159.8365954393615,0
413265810-0,5947.396601673309,19.802135027435963,131.45756509166236,134.79502969705575,191.30023356804747,0
413265810-0,5977.322675048178,19.709803697955504,131.43821348601932,32.30401605134157,329.52059207400754,0
413265810-0,6128.89747386944,19.771934367401446,131.46418505710412,106.5009871475636,171.650349387718,0
413265810-0,6158.3918913225225,19.735389356536533,131.45662369516913,24.527410224947502,207.08218101713956,0
413265810-0,6189.358725790636,19.74503462228542,131.5589017340451,25.20579372525553,299.2894795517923,0
413265810-0,6368.898363256583,19.69038195525293,131.49307165625774,39.732693367193285,139.06463152515732,0
413265810-0,6549.824031435311,19.685688257971805,131.48754714667308,15.286396275041486,30.259881486851796,0
413265810-0,6910.288988877909,19.654769734885488,131.52127501975872,18.461968421450067,223.0098114024267,0
413265810-0,7090.7661822677,19.727599837347938,131.60147016832371,18.42413380703777,239.72583175611686,0
412285678-0,11.99003338645776,19.62356279247923,131.30867967964627,57.794143398456995,251.92629955450244,1
412285678-0,163.17868712393033,19.656737765260146,131.2777991836657,40.30626393590466,283.87327686812165,1
412285678-0,223.33817378281336,19.637023988481086,131.31519281477298,19.14568734730443,316.5177214496316,1
412285678-0,313.5138399094113,19.576660419179223,131.19238450413545,4.241743108052927,289.54904218439145,1
412285678-0,373.1515627658541,19.722895187508215,131.27522452936256,10.617067584556803,36.381514618059484,1
412285678-0,462.48360953993347,19.713450764213153,131.3622046833593,55.4929902799078,284.11144260142544,1
412285678-0,612.8647799655713,19.660313047666914,131.30314512696077,20.780716575527293,55.22051429601585,1
412285678-0,672.9795139760218,19.617332652155447,131.1989523929638,60.78975065899065,98.65581210324909,1
412285678-0,764.4284199863212,19.73530897844386,131.1914735743003,11.695978291183263,59.163493934243604,1
412285678-0,794.4795622117414,19.640040480700037,131.25571439320234,31.119807999251915,71.74673391586451,1
412285678-0,914.2808798418081,19.69626877247549,131.21423640203236,13.053320713195033,137.85283190290758,1
412285678-0,1003.4322009092247,19.700095025939554,131.3500663178079,47.404778175041066,84.0091900305849,1
412285678-0,1034.7820944017187,19.689666749247646,131.23146671023835,36.768666053456116,266.1048951964441,1
412285678-0,1124.997450434985,19.688478592030158,131.24001883104214,22.006173771348926,211.42266989481425,1
412285678-0,1245.0778083362911,19.65312557402009,131.2044981910321,20.10238287724451,287.0529099893051,1
412285678-0,1394.8835839042074,19.666732679012785,131.15336273668262,24.143020242982587,261.1376372678243,1
412285678-0,1454.3138259174532,19.64666845154426,131.2957452057498,11.263611888110882,174.44945980432215,1
412285678-0,1484.7887441399998,19.712631251117983,131.16344139532535,25.940649317163825,284.1466682552442,1
412285678-0,1605.6752592898551,19.786797043146624,131.09629984002632,40.004162316456124,306.5776626998943,1
412285678-0,1634.5439052212207,19.675379019658546,131.1980916188492,26.208895412944198,245.13460978455325,1
412285678-0,1664.4678404517865,19.69281499683281,131.23838816100013,46.68720488207106,87.52407209912589,1
412285678-0,1754.8561893978522,19.670012037872368,131.14520628028075,9.581818378874736,185.0079241615744,1
412285678-0,1784.551374046686,19.70517182484359,131.14527619167418,7.56738255171616,12.411089182863691,1
412285678-0,1995.4295625103482,19.695204034557317,131.06492324439535,22.02200011706363,265.7079916803851,1
412285678-0,2026.3709533277604,19.72067359548516,131.22763959402732,26.032470729248097,111.51194250045475,1
412285678-0,2116.419621512052,19.72364726719639,131.1598898303013,20.333058120053654,240.4976711819014,1
412285678-0,2176.5569334586244,19.712314596890828,131.12316376339317,39.10834494091314,85.21429726444245,1
412285678-0,2265.993756580236,19.712351098543508,131.22994381579448,17.983789617305032,9.090832510392147,1
412285678-0,2325.351582853838,19.67352678213825,131.17598691673618,28.65932658446409,266.42535810814724,1
412285678-0,2476.6321051605682,19.693434037595896,131.1867198455413,24.049221570208033,181.48978641923128,1
412285678-0,2658.0284427161864,19.703750289621713,131.1795725536122,19.28126440843947,73.928382928145,1
412285678-0,2687.8634945038884,19.715734556511052,131.1725291774421,8.827156292550377,334.8415433077023,1
412285678-0,2718.4063275131475,19.669784049365433,131.09075301645115,42.085884269490954,285.73138828358526,1
412285678-0,2778.583157418843,19.717187138638362,131.19084099670715,5.697090580302866,295.31212037544526,1
412285678-0,2807.4593798067317,19.63825135563845,131.20091823725275,3.4778387674696982,36.31242261533345,1
412285678-0,2897.092354533931,19.570826057700426,131.11201771758167,24.800254681017588,61.65050586756335,1
412285678-0,2927.7708342501473,19.809690895186183,131.1888805341083,23.976623401404623,103.90013623239793,1
412285678-0,3018.3715358221402,19.779485159548944,131.1778432391695,17.53450613652894,271.5828121199734,1
412285678-0,3078.1801360230643,19.73486232696211,131.19407031659097,8.20587320144571,244.30834988022463,1
412285678-0,3108.912208719965,19.648686743955857,131.0789401325006,13.051987622126877,103.25344173730612,1
412285678-0,3169.7981736210995,19.771112047207684,131.14232523503736,0.31536491888002416,180.71863391746456,1
412285678-0,3258.75922080334,19.6948335603435,131.20989085529658,20.40644060487552,39.77090101026505,1
412285678-0,3287.6572533489216,19.684537114887004,131.0535219579093,1.9647114037027444,98.196365760827,1
412285678-0,3349.0179876425664,19.710976268729958,131.21158551844917,26.869724212723767,70.41553361673408,1
412285678-0,3378.995136924755,19.681041897658076,131.20338429451965,33.95672121331628,124.14012746946034,1
412285678-0,3409.9054922645814,19.732401104108042,131.10575785074585,48.22416426243083,268.22486201721597,1
412285678-0,3559.1178813688825,19.653333200083946,131.16606714918422,31.787302571222877,68.01495274152546,1
412285678-0,3618.6288748017664,19.746708896584096,131.1386403182579,20.613770029303097,315.3748663382786,1
412285678-0,3708.2337160393204,19.704098884665825,131.15684826671892,26.74274733572409,320.39272074746503,1
412285678-0,3857.7019301454407,19.68992255211767,131.18419883591895,7.384067601687647,71.18889376216347,1
412285678-0,3948.9088892507857,19.68567024952894,131.1528653272035,45.22580371108733,288.2629196338123,1
412285678-0,4188.644631126647,19.686853765164365,131.1695898655687,31.845704273196862,243.16028818371035,1
412285678-0,4218.514030245628,19.690381643054938,131.0552661589875,7.331225055690958,305.2137415492322,1
