mmsi,time,lat,lon,vel,cou,batch
413265810-0,0.05708665728931829,19.79202591476622,131.56422429135569,128.9090169916932,175.51587781817,0
413265810-0,209.43330369705947,19.80332670737762,131.5207724749007,65.16029452583352,209.85661322735896,0
413265810-0,1050.383190841995,19.783222176604358,131.61179978040622,19.12717194590428,61.17066161366423,0
413265810-0,1260.3165811019703,19.836166213195582,131.56735681207635,78.32340773393176,198.82926895035024,0
413265810-0,1320.515928425263,19.757311089463926,131.59607673088234,10.08450708463834,7.9360595054585215,0
413265810-0,1560.683026349072,19.73297100100156,131.5909520103122,27.390397019444773,337.24011611025907,0
413265810-0,1860.7459911118438,19.811116960143814,131.57399539559486,53.564084141269916,144.38834801834702,0
413265810-0,2552.0456411010723,19.75269489142984,131.58347031194114,109.6554526518686,327.96164153237834,0
413265810-0,2582.4074722292307,19.76010047492839,131.58744993882115,40.15216542403468,83.38595417692959,0
413265810-0,2702.6087933135354,19.753895045745157,131.55892979623817,59.37590238558857,167.6883317793477,0
413265810-0,2761.998269442143,19.668083420884297,131.5933560949237,44.720652833071014,123.91017230086027,0
413265810-0,2791.9204646579824,19.714254806055962,131.5672525284023,166.87370940019233,309.6091280779268,0
413265810-0,2912.1577395746963,19.78919993278941,131.59134480749307,89.49532276638861,277.1081085298158,0
413265810-0,2972.7055763247367,19.765421044168818,131.57673198157198,32.23074450883805,9.275454524326284,0
413265810-0,3182.338967220203,19.740801788244664,131.49168719564383,16.058221750964172,105.55292228498784,0
413265810-0,3273.2327664046365,19.79914895995238,131.53887091022682,64.13236907509749,179.4697235965852,0
413265810-0,3302.9175924165243,19.724362084840102,131.53511472799866,98.7334808408561,358.2308123893754,0
413265810-0,3393.169546299507,19.761484374476336,131.50713694324108,34.11063741609925,159.06963236455493,0
413265810-0,3423.5044613232963,19.756015178656504,131.58450882994262,84.23859024584947,27.36249747189842,0
413265810-0,3482.5770759271604,19.76034580792002,131.48973897678675,27.384140408844615,269.9715710666122,0
413265810-0,3542.9598590549035,19.718666739423302,131.58791445482026,56.187716666534236,47.83027096590101,0
413265810-0,3572.5597427151533,19.730354817900594,131.4948035350416,65.92904727624651,6.349192237164587,0
413265810-0,3662.8191780974144,19.73173574346033,131.5284845274782,57.487821527576656,355.2907739993049,0
413265810-0,3692.720335609743,19.740036371702896,131.52269935348545,55.024751029477784,145.71610962118888,0
413265810-0,3722.9122075767946,19.710816531842152,131.4542964443835,23.26708865500755,86.6223292588751,0
413265810-0,3753.0761733731674,19.7918764566202,131.5866154342588,145.42335494937606,259.18213232347483,0
413265810-0,3813.831600998522,19.74261077815751,131.4526104729273,93.99515598803127,50.10101323402847,0
413265810-0,3843.8603051471496,19.721181270876826,131.48602106638515,90.02599341509932,176.5085825385892,0
413265810-0,3904.372053947934,19.703766595122584,131.49503217202792,144.02732644997238,358.5294844168423,0
413265810-0,3933.5206179682987,19.806774480518467,131.4991115062145,53.4284824914976,115.52566878010305,0
413265810-0,4565.226271222837,19.765549368518418,131.45579226061116,1.7372969615229719,302.15535979313023,0
413265810-0,4925.862901667336,19.79345366346838,131.62965226147838,7.409515784652273,216.6482902950793,0
413265810-0,5285.92912325992,19.757503943224457,131.48777905918666,14.15468527023493,53.766554741495284,0
413265810-0,5887.915429939132,19.754640150484665,131.46459140401274,23.709970438427575,340.6085274346781,0
413265810-0,5978.395799651377,19.801618517672285,131.58573189669713,32.346643339059874,313.10165674467066,0
413265810-0,6038.489131032414,19.785706067057188,131.52327552186873,23.602464433539332,42.75496767885051,0
413265810-0,6129.4932391289485,19.7549262698568,131.4470798006449,106.44440929166832,194.56376314526244,0
413265810-0,6158.809278102281,19.74937527271787,131.51554270963462,24.436134967053647,218.2880110120038,0
413265810-0,6368.469904282577,19.72451402572125,131.57629588892286,39.78402239449367,150.25911753381354,0
412285678-0,132.38275440059672,19.700313196577824,131.2745369666113,49.51586358733424,93.11778669518895,1
412285678-0,192.42021352863296,19.68688659514059,131.16406970790254,25.78550522586251,141.967119424497,1
412285678-0,342.52601399069664,19.648914014850508,131.1859243290051,12.197107743834758,223.78228508857063,1
412285678-0,403.0023149860879,19.62129425901157,131.17370362780898,23.36606208000699,68.55723799002024,1
412285678-0,432.8925227618671,19.6451789673051,131.20405445069798,52.61375400779669,245.33320241319632,1
412285678-0,522.6702296817333,19.680803761452207,131.22743815334192,24.358644484250203,80.33415066355684,1
412285678-0,643.1138123654232,19.682142166707756,131.16162461155326,42.15231376533626,261.0253136742948,1
412285678-0,732.8315569498809,19.649357455285504,131.2718060559242,69.7057908695458,262.57366646573047,1
412285678-0,793.5500747574961,19.641850774603434,131.217917279663,31.132858072506423,78.66375953525454,1
412285678-0,1033.8191960512577,19.598643622580937,131.3205952252451,36.71458575158689,268.34356327052427,1
412285678-0,1154.7952808922387,19.72935018645409,131.25753113757386,12.930070558664175,325.303711208912,1
412285678-0,1275.492306470986,19.656177638508595,131.23941473301275,35.09807280882799,282.91598960925427,1
412285678-0,1305.4586339492676,19.72103700271736,131.18581821411553,2.9724853970483296,359.46794995472817,1
412285678-0,1364.5907888227541,19.72685360826907,131.21642396119256,55.52192202397402,100.50137061407223,1
412285678-0,1394.3484802634052,19.724871403340178,131.22142986630809,24.175020627559956,255.04540839095083,1
412285678-0,1485.0644372952179,19.75041229032874,131.24166685830752,25.971919129458716,317.21794503646214,1
412285678-0,1544.8830889049689,19.61196068353405,131.13823015521876,2.8914850478061522,318.3136793958239,1
412285678-0,1604.5823524079874,19.676075342087653,131.24578001636888,40.23858504591693,291.94085941322606,1
412285678-0,1666.014709182202,19.671772248803723,131.20894024713994,46.717526122458445,86.4268787253242,1
412285678-0,1725.293177302767,19.687714308392167,131.20301942762924,11.364623050683711,52.53399399828466,1
412285678-0,1754.9788116329185,19.67560491893866,131.16970185872407,9.698586569272473,151.77836673762033,1
412285678-0,1785.1659633977974,19.63176198113875,131.18223390271336,7.592854850355885,349.6078172184609,1
412285678-0,1845.4454713833409,19.645396975625108,131.21990888580214,1.6477859852079948,295.65437018274423,1
412285678-0,1905.8130072288252,19.59768611349023,131.2284534660509,30.853307471231734,90.23059741389245,1
412285678-0,1936.5460309179314,19.70087482130222,131.16546107143512,76.56866345337154,302.55996920822327,1
412285678-0,2026.1358974914228,19.703364351734397,131.1811883439724,26.012093310611828,88.64322023781897,1
412285678-0,2235.994722226883,19.66597346950626,131.11292285013062,12.722333854072952,148.80571394965517,1
412285678-0,2266.3235555776378,19.614497854758753,131.16229620220318,17.976850197616532,17.790452607875295,1
412285678-0,2355.976454216153,19.678194674053866,131.21607312548522,11.318510842335277,318.6676405019446,1
412285678-0,2446.7594296506986,19.703996495917306,131.21674069747877,44.31360081205763,66.30884801567586,1
412285678-0,2567.7736184786468,19.67373907123879,131.2069614710624,21.43910795569259,36.04111548898207,1
412285678-0,2596.886826681205,19.698466973869635,131.18548588995827,8.712263716376807,264.8444207940654,1
412285678-0,2658.001180642111,19.773847521586497,131.10270733443696,19.363145679344534,86.0209826655888,1
412285678-0,2778.085934448243,19.702133824197134,131.120894779338,5.77385935587535,297.5224993290515,1
412285678-0,2807.8590205745027,19.66093719670391,131.25443441779808,3.462228843731763,39.71860446832645,1
