mmsi,time,lat,lon,vel,cou,batch
231791000-1,1.2305683557145106,20.02818245842327,130.00270517383825,27.058174971389196,134.17248578324012,0
231791000-1,851.2381893728692,19.808163583581617,130.15432870378478,18.559855210996805,35.9832997300322,0
231791000-1,1070.3824862734352,20.01967950478178,129.9098622916308,20.156258864710846,115.30348335715722,0
231791000-1,1329.1305715104493,20.072724616041505,130.20671734063504,24.133844511183547,61.90209904001952,0
231791000-1,1392.2873889892244,20.0546967644935,130.15433375992998,21.41482485609451,29.259346206358533,0
231791000-1,1763.812385909151,20.154580341250043,130.02614193839432,17.5219994135336,19.724175410869428,0
231791000-1,2078.2069689757204,20.01935855234993,129.9550743238547,42.522709658938986,97.53451254241567,0
231791000-1,2127.6635823314423,20.210536315105774,130.199918423921,18.43903665190487,95.14549315504713,0
231791000-1,2305.0059995745837,20.134133819345394,130.25167799983964,16.37382383408363,127.71430170718749,0
231791000-1,2379.124231922703,19.994319945558722,130.26186852183716,20.383871636783116,5.895751477960438,0
231791000-1,2446.3430306104083,20.024962243041717,130.2691737356242,21.746464604033143,74.77146456287284,0
231791000-1,2567.900803448765,20.04229460785707,130.22344629260022,8.824610548654691,50.420863105552385,0
231791000-1,2685.0017664428156,19.900572272122005,130.36073131126815,58.880027865005246,92.44191243123612,0
231791000-1,2698.3172230987793,20.04119688609537,130.102887902439,22.315212782726256,79.59879739210984,0
231791000-1,3284.984668100417,20.024201131150555,130.2695446511383,16.024526772747443,117.12270841549565,0
231791000-1,3337.41985094918,20.1409706385091,130.1711471822414,36.74960135729448,60.24128170202176,0
231791000-1,3386.679381954128,20.04916588501969,130.12094329963054,6.831618718065386,95.48920671611113,0
231791000-1,3471.0233446905536,20.215186343168575,130.18394733089974,15.73880973868963,137.332028741829,0
231791000-1,4639.3740150907015,20.22674672576159,130.37888428626528,24.909901203715464,94.57775676732825,0
231791000-1,5109.902005059346,20.076411514722903,130.27933784022542,14.717539036664038,105.10460748576506,0
231791000-1,5403.446896225648,20.283869001153413,130.46919096088527,6.999999944060488,132.29644612200485,0
231791000-1,5532.878723090579,20.179627046871307,130.31892631308315,15.568703874866523,113.85003999903924,0
231791000-1,5845.984692276623,20.1810829427403,130.58783159304164,18.246815418657548,84.2694465248477,0
231791000-1,6026.5233258544595,20.30235543649086,130.44533169944043,17.072221044783934,58.09168980259754,0
231791000-1,6409.564923337351,20.17371778073364,130.53133304654315,23.11706874223415,23.218059994061324,0
231791000-1,6595.253466596228,20.138607643630777,130.64621198276063,18.235112149664673,77.09987496062412,0
231791000-1,6671.944286961796,20.13652771107755,130.492175602636,21.5747644269058,57.90621694033749,0
231791000-1,6732.452277834572,20.317512710213457,130.66288165843937,17.66424483376384,84.12526612733717,0
231791000-1,6847.284358069878,20.14846137222545,130.31283908075855,7.501116814175405,213.17005539066992,0
231791000-1,6919.402033388302,20.104091451250326,130.52899005862326,19.190463729255022,52.19873311230649,0
231791000-1,7028.256599643711,20.140998326073735,130.52846608769755,39.666025564531836,37.463253772210834,0
231791000-1,7100.528742398776,19.992958944683984,130.624072055486,26.824514674133173,101.43859197090934,0
231791000-1,7154.258345779073,20.050613902876762,130.66212866535872,26.69290701872252,118.60870186688432,0
247302900-0,203.87796329903807,20.625845298937307,131.1558011915172,23.276209509589417,78.35779272711943,1
247302900-0,411.96882511385934,20.646142999918798,131.1907328526841,16.877056828983328,11.914017024945858,1
247302900-0,531.8961913270742,20.433769724881923,131.23662987791113,39.22524301612208,78.51937059163815,1
247302900-0,886.8237298163948,20.46980446656449,131.23136567510693,27.664858613482494,78.76510757290046,1
230631000-1,16.706494217664833,20.052857782672817,130.56732702562596,36.1171475197887,38.10452879616796,2
230631000-1,309.5461429760209,20.170608441502395,130.49534513117703,27.72581111852615,345.5071246414866,2
230631000-1,435.90053979395736,20.263412661368097,130.6621717118663,28.357251992015797,48.74933675762547,2
230631000-1,503.3060760183687,20.228542830906065,130.64547621853765,35.886248608096594,87.8276161688378,2
230631000-1,681.5140355998541,20.266452198155637,130.74765607563828,67.32296963184879,98.39123041836979,2
230631000-1,739.1263627784886,20.173902433983855,130.75921341235315,17.383503717193044,350.68885044805415,2
230631000-1,854.3871141741201,20.384428604189242,130.6932048049294,27.24565298597085,7.971080401896131,2
230631000-1,1402.0746913431362,20.272399867207973,130.69502242364558,35.26766943821846,32.44027478645816,2
