mmsi,time,lat,lon,vel,cou,batch
413265810-0,-1.218107836473617,19.659932736965434,131.57433582010233,128.94760186519966,230.74225848031645,0
413265810-0,29.951132046019875,19.715058919423985,131.50126711593236,46.57543426186137,10.069750123374376,0
413265810-0,120.11558353311023,19.64788154021576,131.44253591421568,33.17426410498068,131.22628900129527,0
413265810-0,298.506493861836,19.716021311809996,131.53013996924088,62.474769919149615,16.0008609151989,0
413265810-0,330.29634981100907,19.839086784893485,131.57630346524473,56.85785245935449,258.1045178302741,0
413265810-0,389.6524958443774,19.639129940617497,131.5087414904899,13.384917949706905,273.09456930805675,0
413265810-0,1050.578229108717,19.770071026071758,131.51061983846736,19.199247390152728,39.24727424183013,0
413265810-0,1140.174680518863,19.755971827622123,131.50543569414313,68.41009602780778,117.08767764850673,0
413265810-0,1199.8577713323427,19.7623661646324,131.6075827303682,69.63103646002723,48.976502024531584,0
413265810-0,1260.4103856414636,19.769975593051296,131.45813162106236,78.1783881937347,220.05357803128743,0
413265810-0,1320.9577178625652,19.738211698743765,131.50295198235625,10.027270361063366,35.83590588168557,0
413265810-0,1351.1713456928521,19.775676213579256,131.61633418993836,13.408456572988788,70.35028884557863,0
413265810-0,1560.7573092726377,19.715576619504414,131.57429202652077,27.341984301269186,310.23934309836324,0
413265810-0,1651.9999391347346,19.79524807039727,131.47271550327034,87.84783881210646,123.77322188839267,0
413265810-0,1772.3111538660391,19.622121329166198,131.46617152284705,34.09493846586337,336.34765016290106,0
413265810-0,1891.2027202108395,19.75118580878533,131.66412901347803,133.49098409343813,160.9786284866559,0
413265810-0,1921.645951264479,19.811862922006807,131.5624969565163,105.42722164491842,47.78284239640709,0
413265810-0,1951.1841693458275,19.764268278070006,131.67713242340446,27.05604148644835,223.4743160692152,0
413265810-0,2042.191853906574,19.69027174241613,131.50140965310732,13.667525493046517,19.3080247766309,0
413265810-0,2402.7497850477034,19.841881659776565,131.68021615871223,127.66175985455868,197.5285273370932,0
413265810-0,2431.8582740114216,19.673751630656735,131.5479535335947,93.39856037406375,9.191820867315641,0
413265810-0,2491.1500459241793,19.742360789352922,131.51134270105447,22.68394247508518,194.52790435099817,0
413265810-0,2522.0233053528023,19.744053538283772,131.67249092627745,68.164512917002,297.53114177752406,0
413265810-0,2552.67318245766,19.910782100675274,131.54636433047273,109.58700570880819,309.92497379905603,0
413265810-0,2611.8594850541353,19.705226776121847,131.68273915538097,88.79269607072253,201.98763347378042,0
413265810-0,2642.4639632561,19.706970447564334,131.57850439690552,87.44553821600508,230.95084772728575,0
413265810-0,2700.9648622659724,19.83939389472336,131.50770274270494,59.37371486091316,157.55571082002774,0
413265810-0,2851.4915317203877,19.54702397430937,131.49104177512638,49.09023992835335,336.3954561355331,0
413265810-0,2912.0971308801927,19.785688025305216,131.7020801749041,89.3470730577127,241.13247549687554,0
413265810-0,2942.1527677338763,19.707429649398073,131.5439546366431,30.538790895239124,152.90135288741087,0
413265810-0,2972.1522691250416,19.754602986506928,131.58752266504797,32.30780695894151,26.62078915830717,0
