mmsi,time,lat,lon,vel,cou,batch
413804828-0,178.56932842179813,20.328782418772715,131.45623905244668,0.5209897075577392,6.794824617517669,0
413804828-0,736.3022306349571,20.219651431608284,131.28320239620786,7.2342310951865025,152.25453729031497,0
413804828-0,914.1599986514801,19.980365516878013,131.22862753761595,9.247990069598346,344.5018133666588,0
413804828-0,1280.1797022117285,20.131662119809114,131.24502715852063,5.890289580083681,331.29004726234075,0
413804828-0,1465.4302150348624,20.172377284632628,131.1040058481511,9.49666272522321,75.68845090850812,0
413804828-0,1646.7238095583955,20.184103132306838,131.31253503576733,2.541219683163512,156.12993934628878,0
413804828-0,2012.56725843874,20.259716972869118,131.20911137497149,12.292801082838867,260.988338560951,0
413804828-0,2199.661384016159,20.1406367447118,131.21704017289488,6.02638809401978,336.372906211465,0
413804828-0,2383.5503965934768,20.309827569659685,131.2322890624899,7.364542958503432,275.98309863913005,0
413804828-0,2746.0946581298062,20.027396196714637,131.1648677160601,7.0275517684335504,93.63114563762103,0
413804828-0,3607.6937661908337,20.207596005082898,131.16033939821375,2.874289292835503,83.64014312884296,0
413804828-0,3972.982469756182,20.18076647476581,131.2189914984834,9.073148671382274,174.94942002964288,0
413804828-0,4683.516502009098,20.042045701083822,131.23821041991604,21.607732291899804,87.80536724598927,0
413804828-0,4783.282326096731,19.98766664267315,131.1754269714977,49.83761445511607,191.73378949771296,0
413804828-0,5105.729758155685,20.092396316533964,131.23123285904475,42.97731914565467,233.19454342585826,0
413804828-0,5318.003533972748,20.30206204891348,131.40251700363973,29.63141958831903,243.2384539173034,0
413804828-0,5351.182464561508,20.307640896980505,131.3625522270556,9.080714396330778,223.41575915507272,0
413804828-0,5481.586034532594,20.3508165299002,131.03665232276938,10.516276348946034,19.63735701002034,0
413804828-0,6118.7500453264765,20.358217812533173,131.0962592798407,5.822874622508598,260.3234611351006,0
413804828-0,6563.297974596398,20.137445942890032,131.26316905247137,34.32719483282451,298.8319531871224,0
413804828-0,6993.088749542795,20.10770793199938,131.21252609624568,18.457838228135703,104.49207346971257,0
209351000-0,1.9047540665870932,20.893925703080523,130.16673211412441,9.628572239108744,195.18146856647337,1
209351000-0,6.403187236279814,21.045180438533183,130.4088906846834,9.534502931722336,145.599057919179,1
209351000-0,13.278980782699145,20.70729564478331,130.32098517286926,9.44522907541169,159.79475907664485,1
209351000-0,19.715004975169666,20.779719304969234,130.32960852387808,9.556009293645921,163.06399186512354,1
209351000-0,41.958093724959,20.97889493081434,130.21161415067746,9.582440967744708,236.0912293046557,1
209351000-0,47.65678202486849,20.978259829358436,130.28640104123005,9.487585233590233,214.0288639288041,1
209351000-0,64.78408469607002,20.850560526160795,130.42130213684055,9.477310657133707,196.7588572359456,1
209351000-0,79.02092722092442,20.830043882877256,130.25798866887743,9.576486914970298,185.3697504754355,1
209351000-0,89.29450319999901,20.777149288188948,130.37575748165938,9.647829718103395,137.16368492568495,1
209351000-0,95.98516137839488,20.844626592125458,130.30363018432595,9.358318648664925,160.87362257424803,1
209351000-0,118.91113216606594,20.655425975659107,130.26519041291698,9.543446495007435,193.298970860417,1
209351000-0,124.28606272768039,20.880910727780762,130.20714894716497,9.597744109738667,227.31469297553713,1
209351000-0,144.64945984540554,20.852214969016334,130.39579134842734,9.616852528116894,180.177940473208,1
209351000-0,162.44775111130542,20.72519134691412,130.44489608692092,9.469672885411997,96.31351547563618,1
209351000-0,170.23656614055847,20.7157972031024,130.45369429675748,9.772614775520234,159.3004242947501,1
209351000-0,181.49201568373482,20.70854581704306,130.1575936794619,9.546130712097865,116.99822858544871,1
209351000-0,185.96176471976347,20.765851501859622,130.37656950370004,9.603155723209182,168.04710033439676,1
209351000-0,189.46325421081733,20.83981723973778,130.25234857873247,9.392422667363949,117.555705152938,1
209351000-0,204.76619525401654,20.88953881622714,130.45869092639208,9.526382759180262,123.28380268451059,1
209351000-0,218.3048408141982,20.936189984057926,130.3487802003118,9.542686700732702,211.56342864805126,1
209351000-0,228.67728052377694,20.86727661016021,130.4560226117282,9.496606288277707,165.90540037450916,1
209351000-0,234.66810783848598,20.934111494110475,130.22840512013926,9.657535841625101,181.32883136487865,1
209351000-0,240.49051677422915,20.9321766689509,130.2448459753967,9.64038709322909,130.7695958261893,1
209351000-0,246.84033935447462,20.95537573801676,130.2729036867181,9.498256864790374,178.0530054453277,1
209351000-0,276.5344935618646,20.822800407784108,130.40269789484915,9.502650058320361,188.49454793709072,1
209351000-0,293.437209954598,20.966316138935884,130.31850949144837,9.504403019568535,173.89325510527533,1
209351000-0,600.5143255370137,20.933677724011357,130.47483971359225,9.596906337197439,235.15787374760504,1
209351000-0,627.9606837567709,20.831126350833117,130.23674851372567,9.320889465586268,194.56227919061436,1
209351000-0,642.1037652346631,20.66373546317424,130.26026675387521,9.415805317214854,180.63097770110724,1
209351000-0,646.8846796424947,20.821072431012027,130.49591501195064,9.41813882631956,178.48228287392993,1
209351000-0,655.6056167035799,20.848869871350367,130.2654234654893,9.350695199566275,237.5483481063318,1
209351000-0,662.1541584641434,20.793255021965102,130.28456842130134,9.486345736043775,215.89544564183493,1
209351000-0,689.2870099366811,20.864606555745134,130.30988001498892,9.556068862895934,186.58317215331715,1
209351000-0,701.6110919362183,20.79158005352364,130.41853650963301,9.419947228180375,164.19355283032326,1
209351000-0,713.3483437416395,20.786044963844823,130.30657533596934,9.580053483539627,151.68839495899655,1
209351000-0,727.1782379309988,20.759674462079484,130.29550080775599,9.462445508903663,170.88644502539245,1
209351000-0,754.0133109192002,20.811252622422316,130.18576443049292,9.58684011182571,263.25013665211543,1
209351000-0,765.3280179797852,20.72028156543016,130.2575603276613,9.375258659415186,128.50367899185682,1
209351000-0,774.1831115712438,20.692237015031278,130.41886574294608,9.341013799526579,162.99029684783193,1
209351000-0,779.3321145670685,20.732716987376456,130.4059715513561,9.607079955328231,106.85195500866128,1
209351000-0,785.3617980871414,21.012396969165987,130.43243092285613,9.408625357323713,137.04401965758663,1
209351000-0,816.1145281260056,20.609080129987753,130.36833622837014,9.47666632604083,173.2784364800112,1
209351000-0,822.407447409558,20.806332432518403,130.32291090534062,9.604991316736669,119.10360898894754,1
209351000-0,846.6399165116038,20.790449145569593,130.39308324665873,9.647307637250968,197.42451612103156,1
209351000-0,858.9058838708822,20.74566081405144,130.24544509970136,9.580074769828848,149.8630673590564,1
209351000-0,874.5105574891711,20.67333211344664,130.5334053528816,9.403912092795752,211.47590885548618,1
209351000-0,893.4219362706963,20.933538568634923,130.2598769259605,9.437475669810114,188.41866682248258,1
209351000-0,900.9563962584414,20.7858186858574,130.40748082049097,9.414132322503155,229.89747651632186,1
209351000-0,929.6137775146799,20.865337058754687,130.35430642085234,9.505294947764577,146.53694403438175,1
209351000-0,940.5433074684097,20.63424377664701,130.27873144704475,9.58691430948539,171.08998683127336,1
209351000-0,947.5604523416796,20.847270484370515,130.15809471579922,9.579519128414871,164.66843896403066,1
209351000-0,954.1442318012569,20.933503811931818,130.42734760984644,9.276709363853927,181.39333767038516,1
209351000-0,971.9833062129637,20.88857936660921,130.4325605024129,9.588047798172955,212.67292502430604,1
209351000-0,978.368527152006,20.671217704648257,130.46219334920215,9.469806185988766,115.83748679355375,1
209351000-0,1002.1442344229023,20.774786703002206,130.32214474298573,9.447245626587947,182.15843829674816,1
209351000-0,1007.0207008820793,20.8091994008691,130.39073202559837,9.416268856461432,115.06369112868286,1
209351000-0,1021.3618121809175,20.715760966048407,130.12892318400398,9.525762489762709,133.7157086011936,1
209351000-0,1044.9237922917132,20.683155338717086,130.55519507657928,9.411383516846065,115.48762159440693,1
209351000-0,1048.8301279897578,20.71395640556999,130.2813814427216,9.48318743472146,150.88825400074992,1
209351000-0,1083.077150539262,20.659254166860872,130.335036169285,9.412793317908378,180.53597297024584,1
209351000-0,1093.5265462884556,20.726566173455748,130.4508126384529,9.422098156970428,193.59647365005355,1
209351000-0,1098.7417746655667,20.651599856844186,130.42577289923145,9.621604214997877,176.83649395194,1
209351000-0,1110.8608909852721,20.79489912162531,130.3787847101832,9.492621547240057,186.247345735017,1
209351000-0,1114.442664470208,20.889595802190104,130.38376449889628,9.344138089709958,194.59897577405818,1
209351000-0,1121.3610299185216,20.765080288047425,130.35194435863974,9.402201489527947,165.33470132461517,1
209351000-0,1129.566270387816,20.95571432542512,130.27709106018412,9.47456234209056,208.4207767376027,1
209351000-0,1139.889256200046,20.790501345941195,130.13210121233732,9.439312906969116,187.12730850099092,1
209351000-0,1143.8211529318182,20.740106367236187,130.28032830439298,9.476199357888813,170.40091503776964,1
209351000-0,1163.2760873998088,20.720183700770576,130.29614203826594,9.367223783883494,204.29062088284957,1
209351000-0,1223.6674273487877,20.546078902895868,130.44614594209298,9.46272036143944,156.69640208463792,1
209351000-0,1244.3968832932255,20.730686590635553,130.295294549473,9.403977137049695,190.28443787829113,1
209351000-0,1283.4633176948612,20.777938593216096,130.52336383521438,9.521166170578635,220.7437843543428,1
209351000-0,1325.8540125912295,20.56152313407457,130.46144403648228,9.407354882289884,196.8536246324588,1
209351000-0,1330.160695193464,20.738866419149588,130.24827930341868,9.405269661523837,191.89148174986707,1
209351000-0,1337.8171664788424,20.776398873678126,130.4554617209999,9.388727550003127,175.91016961582875,1
209351000-0,1350.019357337155,20.75635991944439,130.49578204955404,9.313206593982741,166.2555651543278,1
209351000-0,1355.999288202604,20.614830786903394,130.44136919582073,9.408987310512865,141.66631849150406,1
209351000-0,1362.9181084912946,20.672428887541738,130.4025741238905,9.401775252123963,181.80777907483937,1
209351000-0,1367.025743712729,20.563474257766476,130.34072734580647,9.40055398081931,176.6901606194222,1
209351000-0,1391.7502010457224,20.89171248226321,130.30943687243382,9.472743299461037,171.81455142455133,1
209351000-0,1404.1564926077338,20.717050958022654,130.30774980702554,9.492262811762496,112.21978285286602,1
209351000-0,1410.1651955413577,20.562452067939756,130.24401615918921,9.56315627171565,180.54128512320918,1
209351000-0,1421.8804578429658,20.815284771515817,130.31428014280056,9.385545225180389,179.34167707982118,1
209351000-0,1433.5280459002045,20.811247993514232,130.32816152372394,9.416408251063611,172.3412943930101,1
209351000-0,1446.2338705118398,20.916723221033845,130.31491712991982,9.386877918352859,121.49378302395823,1
209351000-0,1468.9810032157345,20.776664767404597,130.3219807951498,9.382163728638513,234.26909281170367,1
209351000-0,1476.6431103629898,20.581100873719258,130.19226507809327,9.576726896413435,174.42995628367242,1
209351000-0,1481.9843293584076,20.674112860640946,130.40496512492092,9.485867966770535,184.86894508727056,1
209351000-0,1494.664200905379,20.5795982020109,130.4774127675436,9.50658308373559,179.3342051207669,1
209351000-0,1506.1218651667673,20.782322219470533,130.30189667734285,9.60998526509424,196.70389757013925,1
209351000-0,1513.0238867333433,20.639199180261286,130.30018885957048,9.54976879616222,182.0221904864545,1
209351000-0,1530.7154919698442,20.565919972191686,130.3905563491809,9.486821229455263,223.315670351544,1
209351000-0,1534.8935900930157,20.67042569692644,130.28626689512012,9.387757051861255,129.71797227223854,1
209351000-0,1547.8559147522944,20.712189205364975,130.14398944430727,9.619087732147058,147.3258045506382,1
209351000-0,1560.7735395824054,20.526118332388865,130.32285555051047,9.52365373732465,203.0465370343564,1
209351000-0,1577.773671054056,20.64626298834629,130.16444415316514,9.404730084187628,121.36705883307692,1
209351000-0,1698.7319690122524,20.81614410451149,130.505282340442,9.561020038665102,90.4630923061028,1
209351000-0,1720.9702269306295,20.69412257940284,130.35575687426885,9.436428584199925,184.78971703692073,1
209351000-0,1729.9875782484776,20.97137189627265,130.4669507322679,9.333391316095362,203.7467520231707,1
209351000-0,1734.815454882257,20.686902188016234,130.27398036199614,9.56769534092536,137.41664899195473,1
209351000-0,1746.7889430639432,20.55307079139738,130.27029589256327,9.460405716160187,139.91957363172537,1
209351000-0,1752.2106785558376,20.653920718039505,130.34606644263673,9.478990835831246,165.78289490847567,1
209351000-0,1758.5515455701113,20.65609206897015,130.40936300906736,9.494660532180133,168.06015727290225,1
209351000-0,1766.9586797305017,20.75003446659732,130.3897049603025,9.498806500539688,161.68774371425656,1
209351000-0,1781.653264664531,20.66838931198166,130.4492518696043,9.488779428914079,184.66810480244462,1
209351000-0,1789.1911008571535,20.792432068525475,130.13153476215766,9.619691348479313,218.68321340899723,1
209351000-0,1795.6112758914562,20.55456069190393,130.37356534735383,9.256822775114317,110.63488854080555,1
209351000-0,1807.9631793839264,20.87207459906837,130.3796040382662,9.421903635523353,196.17019633713497,1
209351000-0,1817.0292291101619,20.72840267840272,130.38709638762342,9.439970016298766,154.37168167264244,1
