mmsi,time,lat,lon,vel,cou,batch
231791000-1,113.63536398695386,20.118599757100515,130.00585498413056,22.220579978479815,84.41530996949515,0
231791000-1,1072.0232392147084,20.00758265071634,130.07372375947148,20.034264940914905,76.66033515440331,0
231791000-1,1392.7576933752139,20.039799097737234,130.18667243874683,21.373937433314264,37.010739526329715,0
231791000-1,1504.6136158120817,20.03211556619529,130.1407699580214,20.61596831554134,73.44928987902351,0
231791000-1,1809.6656116014985,19.97625789743152,130.17466230327017,25.382980391451575,95.90200926509073,0
231791000-1,1937.6810619950465,20.033293554768314,130.12298076340437,8.738667880028032,44.97086494462222,0
231791000-1,2079.849457249937,20.011487313305704,130.08938374581027,42.53321093664893,69.91072170552172,0
231791000-1,2130.1221962392638,20.130331927181736,130.16107992898063,18.458994215108635,65.71618653606924,0
231791000-1,2306.2837284355546,20.061002839759688,130.1682496133508,16.286076939062443,99.87121093272012,0
231791000-1,2566.8971860584015,20.068333581341715,130.15694673515856,8.780596603494851,66.02227213993015,0
231791000-1,2685.52293052634,20.08274024545528,130.2436096075663,58.789718132185904,79.08952263510938,0
231791000-1,3468.5597660507055,20.101388724481588,130.28257153110326,15.779452215839102,71.85122804992356,0
231791000-1,3590.2652046862427,20.139322621470722,130.24821986679132,21.956993436393887,70.51821994615662,0
231791000-1,3722.367292320168,20.086675287368497,130.32673604135258,22.23524664859817,121.72737642079858,0
231791000-1,3786.83436685427,20.16136419558075,130.38510611134123,26.6023939349668,87.02830726107047,0
231791000-1,3833.4925246662765,20.172424681570835,130.31928412999062,22.62037524238605,72.73662020612124,0
231791000-1,3954.724575865261,20.112478083062683,130.37462255615839,17.742511816769614,68.7968654271435,0
231791000-1,4640.707955070844,20.112419607897316,130.35488568395908,24.825749750878067,49.76478348806647,0
231791000-1,4957.438156981266,20.121828405727804,130.40068784032533,51.31118056198104,51.87458746436133,0
231791000-1,5846.986263353334,20.191278821897253,130.4681549307398,18.2848405642628,72.79564977836112,0
231791000-1,6027.180276067526,20.113060564913624,130.58532340783512,17.216958123868523,83.16672098522696,0
231791000-1,6593.429662561522,20.222380805870632,130.55935813619686,18.224766323817374,103.04723495874597,0
231791000-1,6847.313195729631,20.242793108870735,130.54203337292645,7.497177148738099,163.30553951404642,0
231791000-1,6918.405276727269,20.17068201879066,130.5633759607042,19.02511761400544,107.95591219426223,0
231791000-1,7098.756815870658,20.21024186601614,130.63189062544137,26.659166912004267,111.66480346014337,0
231791000-1,7153.792987780621,20.164751100774374,130.64357116268326,26.65012264674199,105.10302970989837,0
247302900-0,10.725838358213283,20.481195094237926,131.16500344883337,16.313842700426473,18.48613756032034,1
247302900-0,350.11488261286416,20.503525287756073,131.2152701745745,30.13904204951219,319.525313912103,1
247302900-0,470.63776188171653,20.46300000937546,131.2330407554203,13.196623725935703,60.72435828218456,1
247302900-0,531.4430349867481,20.53842602817905,131.26265745059408,39.24160827114233,60.56217797793676,1
230631000-1,18.05457787173174,20.169111602239713,130.5429959046022,36.21819813778141,57.70773926091144,2
230631000-1,83.88793462653297,20.159165492273825,130.55743463227822,34.54361420795067,76.89950512638625,2
230631000-1,184.5124160409531,20.146993515827866,130.55333738243354,20.212017467895794,42.52257602206626,2
230631000-1,383.7627071802147,20.18914077584161,130.59149892201165,54.94823322952679,103.22394669379386,2
230631000-1,740.4030326899713,20.14792715191823,130.63525219366628,17.556482009350773,296.21418245006,2
230631000-1,792.869802000137,20.207357500809366,130.66164251217037,36.6495003585632,63.94181129957689,2
230631000-1,1402.898845045055,20.281283937473034,130.74924850363868,35.239358274901335,50.85425201788618,2
230631000-1,1514.4003534141277,20.29363920341583,130.74322333084666,32.87531450676396,67.62740258318095,2
230631000-1,1645.9549742933957,20.227345606117282,130.85375113615336,11.838580394519475,46.54155517455096,2
230631000-1,1940.8452479892048,20.27271095191316,130.78712099644886,66.13613309176726,68.91727145460165,2
230631000-1,1982.62363591167,20.213703674944288,130.8308054574321,23.68374935174558,49.07461813637393,2
230631000-1,2117.793022846721,20.315848346573162,130.8529008913398,34.55499595544658,69.63759905989447,2
230631000-1,2823.310840912892,20.365983009840487,130.93247633321377,43.20187158009102,101.06172596353872,2
230631000-1,2881.7552645992287,20.358850360680357,130.9515661986877,27.087522057638886,62.36581481916231,2
230631000-1,2960.790508965751,20.27072713113283,130.9460509919209,30.073188121580028,70.5288368428887,2
230631000-1,3270.8817662232723,20.349265180720973,130.97429967016643,27.596706062920624,62.97343337493736,2
230631000-1,3749.596667588419,20.332623043531505,130.98976930616942,70.73362350445603,83.45315919695328,2
230631000-1,3904.717603817052,20.355416057706737,131.01118363927856,8.507442430477038,292.86595914190406,2
230631000-1,3959.5297212550595,20.41818829814342,131.03042221196276,34.02204753035587,65.97949712318587,2
230631000-1,4397.045158526171,20.416632636423717,131.10799828517582,36.24281988708003,17.583048165586387,2
230631000-1,4468.693013649084,20.420328020025828,131.11711470387888,25.199548142099992,78.04290826425706,2
230631000-1,4662.183851908473,20.344840626974303,131.11772566594058,21.14465933965215,66.97274501979452,2
230631000-1,5085.306402522687,20.509718079600614,131.08450566942318,33.31307769393724,43.903176656757445,2
230631000-1,5201.878871172053,20.395566997209052,131.1043178597619,27.67814146815754,24.87984020118345,2
230631000-1,5736.806104173343,20.490865400029165,131.14135991946466,22.52093031972467,59.257844736113654,2
230631000-1,6032.151272279799,20.467308532898382,131.1995810025474,20.710032982037966,16.60662633514072,2
230631000-1,6351.696508752714,20.550482448699817,131.15828196849964,4.087136446409294,246.3318598390716,2
230631000-1,6822.619202521343,20.57312481140423,131.26293591756075,38.519950232387366,61.13877911929242,2
230631000-1,6945.193565261788,20.61195338366783,131.23405541971954,8.071460687937074,215.56353670457815,2
230631000-1,7073.466802752819,20.60821492788664,131.26500160449015,33.89694912156562,18.550130343436354,2
564435000-0,22.801566808057242,20.019861491957396,130.41911435359023,27.304598476060846,243.65800742221768,3
564435000-0,626.5502682092715,19.999432803644172,130.28283407534153,59.55994579202373,266.54318574222356,3
564435000-0,761.4601025835781,19.998527350081368,130.34614584678428,44.66899948870818,279.08291697132665,3
564435000-0,944.5651755946687,20.05040910900589,130.24530977588316,39.957739167091184,290.46588514072994,3
564435000-0,1237.7350148783407,20.021064479795985,130.34332038594943,25.53354335131458,322.7965214217742,3
564435000-0,1312.5338820887775,20.042133449915976,130.27640508506616,22.97704720351073,232.72586417020364,3
564435000-0,1691.7721932850627,19.967405615513933,130.31109764955085,13.177150605754955,234.16022879823888,3
564435000-0,1748.3992347277988,19.97803671105613,130.2228737551058,73.17440375032893,279.1122217767592,3
564435000-0,1794.890485446804,19.97568215848377,130.23147743261816,6.896527520607775,236.90264706552136,3
564435000-0,2257.566991058386,20.01446110278838,130.16420687012442,36.493457696289646,275.4150765096007,3
564435000-0,2370.1928239981735,19.97262348008574,130.149636753389,19.61531152948741,256.5371868193262,3
564435000-0,2754.384883339902,19.941567766096583,130.1139356331919,20.425838910046796,297.56008815957415,3
564435000-0,2823.353170060303,19.994542144689827,130.0749666721222,22.49102935615114,227.72744666800585,3
