mmsi,time,lat,lon,vel,cou,batch
413265810-0,0.32161263800379614,19.822219148531065,131.57285099160148,128.91417391605302,191.63333332705776,0
413265810-0,30.21876420915248,19.725747029219207,131.51024050824356,46.552118454086056,16.42906593428853,0
413265810-0,121.74655309676463,19.802687156250325,131.51035975906765,33.06141712132813,117.3145977119418,0
413265810-0,269.76525270704855,19.720997136980625,131.5679819593627,125.80620652263373,158.13508396930104,0
413265810-0,359.3265902761923,19.87119852692198,131.6543299043427,21.164819137142977,157.6754967786522,0
413265810-0,389.745703779173,19.75264650625205,131.55685602610404,13.355107217454584,269.2377325974069,0
413265810-0,1140.2786425812385,19.708833177751128,131.44939120455464,68.4667116088367,123.21455823442233,0
413265810-0,1199.557858206406,19.67488750771138,131.51198761442961,69.54685275422277,30.4054170536982,0
413265810-0,1260.0396085533503,19.729605516664538,131.60515399295724,78.3602850721343,182.92081384898614,0
413265810-0,1350.8332882429447,19.763492314719247,131.57835719178223,13.239989925687576,70.42976360069014,0
413265810-0,1559.9711799671247,19.68162485972232,131.47999030490683,27.412006110076717,316.45007023127806,0
413265810-0,1771.3458995800531,19.68244037158932,131.64060675041713,34.073493891859655,6.515380573841696,0
413265810-0,2040.7219191344143,19.735602248008384,131.67405384904043,13.763837534456671,24.714802457144255,0
413265810-0,2492.2460743126067,19.798488581157315,131.6426389752074,22.72435698949686,209.4336415852099,0
413265810-0,2552.2182220025384,19.788885098724442,131.65338535544268,109.66066085041706,294.664505482427,0
413265810-0,2582.0062738710276,19.784612419255946,131.60551657080757,40.20193703562061,66.58198157122884,0
413265810-0,2701.8117275253385,19.76315643933389,131.6022442641838,59.30181830050127,171.61966896794377,0
413265810-0,2792.778024031983,19.765351263057912,131.57647031149241,166.85324104416767,285.55169032675667,0
413265810-0,2851.6653072216413,19.84142110037665,131.57028835975564,49.017200583281955,339.44971758950606,0
413265810-0,2942.1849161618497,19.696796314920785,131.57470701258845,30.536566591926874,167.27933349779792,0
413265810-0,3152.938996999382,19.715435797269812,131.59116899377113,114.8458789542136,315.63547074885156,0
413265810-0,3182.6614650199963,19.798605691759278,131.50935492223337,16.030241661325764,115.90898712381517,0
413265810-0,3273.638005290248,19.773141811333634,131.52350290765736,64.16542165659924,209.2177750782931,0
413265810-0,3393.5200323632366,19.65221852295308,131.57544884105437,34.15730630317545,180.92180528858856,0
413265810-0,3422.9369645814404,19.62927058195843,131.49685116515252,84.29032440364512,14.890780344609503,0
413265810-0,3452.5324815583963,19.70991950425633,131.52151494930285,97.08380468948714,235.16489066178812,0
413265810-0,3543.3321609995523,19.853055888767955,131.58964059336478,56.25715111403126,25.24077877669474,0
413265810-0,3603.1496045971094,19.71036903214771,131.55614254855834,144.56777561928556,169.9025879505884,0
413265810-0,3662.6922835081878,19.802322455936714,131.55284184785236,57.380316691144934,354.36528535388896,0
413265810-0,3722.890528707159,19.767344950720602,131.5345650686581,23.25920009822334,129.73547784486794,0
413265810-0,3753.0179609575985,19.680743846678173,131.5084605769279,145.44137235544534,228.46299776938798,0
