mmsi,time,lat,lon,vel,cou,batch
413804828-0,0.34480418703755283,20.156949750677473,131.2578188328318,11.943126179539911,257.93743566032424,0
413804828-0,1466.0061261961937,20.159576741344072,131.24663092435068,9.392065636470608,90.8320065742524,0
413804828-0,1646.2451261509875,20.118877436829848,131.31964234581096,2.492357812615695,88.95849378651295,0
413804828-0,2746.150918378283,20.105280945813973,131.2435758872121,6.834587877522216,98.72266531228594,0
413804828-0,3607.475650087179,20.146061185381818,131.2826063447758,3.0698365496829605,54.44744980120553,0
413804828-0,3973.01229394471,20.186425365441746,131.2418593246763,9.010519264033915,198.34046880821586,0
413804828-0,4406.52760677474,20.199173414107516,131.21500610230393,139.7557822668324,132.63382193053957,0
413804828-0,4653.157795219917,20.084934607386362,131.20969020812106,11.436321423807664,108.23786508227145,0
413804828-0,4783.844560459814,20.133906591140818,131.2945222467909,49.84994610532512,161.721508839562,0
413804828-0,4944.659544769754,20.098108479699988,131.21020563105714,24.892880938907783,102.2829069828886,0
413804828-0,5107.647209625846,20.102283090675876,131.3202769005043,43.02459649612918,255.54024433231257,0
413804828-0,5319.127580170654,20.22908603139379,131.22390511250757,29.612744643679545,246.91642256547377,0
413804828-0,5349.432582760533,20.187678860202205,131.24715234534182,9.124275928493255,248.08728604960137,0
413804828-0,5573.683089167478,20.06112910255719,131.23112417332985,16.869644999784718,189.8782076212503,0
413804828-0,5763.903947338405,20.158784224145798,131.20998716449424,60.83177497130968,337.2614753875076,0
413804828-0,5794.045577361732,20.118874499801397,131.18474831497204,8.443776463888934,142.05576331875187,0
413804828-0,6015.820712258411,20.11568802830503,131.2296210992677,72.5158103130659,80.58594379725761,0
413804828-0,6046.772939934664,20.14456754059858,131.16488123655276,24.737772264482718,237.10771503903803,0
413804828-0,6120.241035462022,20.165494340802795,131.20204387662795,5.6063012543728705,292.5385116457667,0
413804828-0,6521.436492894005,20.15198511642474,131.20077640847273,61.314964014597706,163.34555378901945,0
413804828-0,6563.558553414743,20.113278593789364,131.22943496162742,34.36689775215786,324.6704650815587,0
413804828-0,6622.291524547115,20.1466811758844,131.2298498665612,60.70864010486078,160.06852392065542,0
413804828-0,6653.5965441378385,20.09985444254345,131.2497888469821,5.299056056154367,256.0571197284758,0
413804828-0,7062.870991707785,20.10285100929322,131.18221970364212,18.465234423657012,129.61862754310758,0
209351000-0,17.793779557735974,20.88751310154519,130.31559869223807,9.539591115529165,183.27030309122043,1
209351000-0,25.377217066957535,20.844831708258432,130.342755735763,9.509381897559857,193.98196928277105,1
209351000-0,36.332193661668235,20.88929127970531,130.35931120622988,9.444686248075906,177.22746761969225,1
209351000-0,48.258385777555695,20.77512702957159,130.3541288912906,9.54593237873614,164.11064382581634,1
209351000-0,61.331993435895924,20.830229849910573,130.3897786881829,9.485368147436027,169.0984613411047,1
209351000-0,101.71617878734173,20.876815222200342,130.3587900373985,9.490169289727609,177.70730557690413,1
209351000-0,114.46047153264956,20.858874872551066,130.29187420391463,9.663277250113762,135.07225997165386,1
209351000-0,124.46238232441645,20.860118248667092,130.33676035111273,9.653063398532023,155.98604224804654,1
209351000-0,130.8403202656557,20.915377295165204,130.3434244998824,9.547190585696734,175.16378231783636,1
209351000-0,144.90088889598002,20.875454759101068,130.42665831614573,9.482354080134554,163.55563482994197,1
209351000-0,156.2936157618728,20.843970681254735,130.37560060242535,9.635405089137363,148.61727224527024,1
209351000-0,163.06088973788584,20.87747241707646,130.32365482614983,9.543734113461923,170.54733304766592,1
209351000-0,169.02989996675237,20.918220011798688,130.34391920294215,9.52102652207151,204.0037365352061,1
209351000-0,175.38262054989733,20.83941130651385,130.27995849595573,9.551837443213424,179.22670147719896,1
209351000-0,179.26618594508534,20.822920329616135,130.35032533484792,9.569934188445519,181.59903957767693,1
209351000-0,197.13010914899507,20.849194793705347,130.31027364623395,9.603178242854733,203.78444153984702,1
209351000-0,205.27352564325048,20.87076201324865,130.3209638614748,9.648916765176782,172.0798591503514,1
209351000-0,209.82192854486323,20.851187047299142,130.38426665115102,9.53383117813851,161.20481099269665,1
209351000-0,240.11951286126458,20.857240020265994,130.32129007707874,9.558272401591125,155.2181723116351,1
209351000-0,265.2006369482665,20.86341963331687,130.25767625991224,9.510411008873877,166.73305579584124,1
209351000-0,270.32558548561053,20.85788418069028,130.31472265611234,9.561437924413328,159.73623896607458,1
209351000-0,275.7834309532413,20.822455100097162,130.31547546497356,9.591567964904495,163.65474096120394,1
209351000-0,282.96054059440013,20.842644061720154,130.37762006004357,9.58598684652793,153.34592247634015,1
209351000-0,289.02142054750703,20.787508555720027,130.37181670888756,9.467880462602482,177.7310602210335,1
209351000-0,299.4341593016967,20.783460424315564,130.32010344854018,9.467479954924032,145.92767298944807,1
209351000-0,311.7047083466236,20.821387302680417,130.31005870455692,9.580124584506205,168.35474625670355,1
209351000-0,325.2068278391931,20.79970523905308,130.35762386351587,9.578657506831984,151.59410938555905,1
209351000-0,343.4013866420244,20.79855488315114,130.33180829299883,9.54694261825058,169.09728459742053,1
209351000-0,349.1574304009883,20.8558921808386,130.31805487792477,9.579856500981196,184.30198148144657,1
