mmsi,time,lat,lon,vel,cou,batch
251312000-3,93.44677706155124,20.03546390795615,131.08656520107797,18.988091119153314,250.44711582117344,0
251312000-3,246.38440199557542,20.099263450433376,130.94047143902884,62.28664697451407,190.96683354104619,0
251312000-3,318.62969183704394,19.850761262397974,131.03739346020913,55.12525769057377,0.40653227935681624,0
251312000-3,472.80741291362426,19.962138994441254,130.9117666686725,21.952960765197673,96.35878763707464,0
251312000-3,549.8621438131826,19.918426802814356,130.88191904790253,65.92572639766689,33.64265231175354,0
251312000-3,841.8125528000467,19.925713815709383,130.9275793305081,14.942796128795953,348.6794249541142,0
251312000-3,991.6090777809123,20.000386319657913,131.01971662904927,0.7648039067938497,70.9642650840704,0
251312000-3,1157.9489594151219,20.0887565602062,130.88088088695804,36.44858099050913,69.62687775379884,0
251312000-3,1456.5288537830768,20.067540933428603,130.8165352487484,57.810446939631014,93.44606302282523,0
251312000-3,1515.3027799365484,20.018260147500534,130.99682268376796,45.48376553253273,280.82094715330715,0
251312000-3,1670.0338910762805,19.962927624883516,130.9995977310331,27.023592192254224,340.4807705052611,0
251107000-1,355.23655292963747,20.076344780943916,130.9902805142186,13.16265592327903,78.129978881444,1
251107000-1,675.0728267061646,20.096892122502727,131.1753059322272,15.026700215157625,37.85917522611265,1
251107000-1,763.0534513316519,20.270034291983077,131.09614610128065,14.37458249822678,186.07379237375775,1
251107000-1,910.485466844188,20.206935260839543,131.1824312745582,36.51778195386601,173.7096581818682,1
251107000-1,1207.7684070827202,20.162196429338582,131.05098092913872,16.147979269962168,41.00341831727006,1
251107000-1,1350.0751091028926,20.354608209181865,130.98940157234108,33.136366940715696,314.7417887616981,1
251107000-1,1416.5990640998791,20.202563207785413,131.02329225613158,17.34814742577354,174.72513171976007,1
251107000-1,1540.7141852444402,20.207386751860813,131.05216754323385,11.568738450394632,173.90189260025454,1
251107000-1,1653.2598201393953,20.275803854098683,131.27438321109204,7.889880433114804,299.3550747871887,1
251107000-1,1789.514965082554,20.08527894222479,131.07365840657374,11.608312770413196,273.2944537699017,1
251107000-1,2071.632549720395,20.22431731487743,131.0020486473722,11.715572091616814,292.1510932185665,1
251017000-1,26.034405311509403,19.91738665597596,131.02249512573692,1.8670374005952208,32.78333102665232,2
251017000-1,109.34137279820993,20.14540375095082,131.04897600962627,1.9485554407635024,350.10136308797416,2
251017000-1,258.5183983896423,20.170151367041793,131.06202688538787,1.9059345972290707,3.65012201148312,2
251017000-1,415.4491007399513,20.3287073241483,131.11960827428152,1.6039995631867003,2.0750249964200407,2
251017000-1,715.7685881374682,20.096396082888976,130.99499078526102,1.760042002131795,8.893624137112624,2
251017000-1,784.206894463678,20.185371093038693,131.09838334784766,1.9981138977290287,333.9281219215907,2
251017000-1,941.2430150665281,20.078674299621355,131.21304887516797,1.885938578106799,351.41156409110465,2
251017000-1,1015.3519453260385,20.095352437435857,130.93180858229138,1.928836972859409,292.525996389429,2
251017000-1,1151.8674667687096,20.118386405656754,131.01015109337715,2.038672043979432,352.2687366375857,2
251017000-1,1224.3917810042485,20.09043380163908,131.0871709559947,1.8575963870371082,8.406909865763676,2
251017000-1,1449.7556938963287,20.05738442864454,130.94722898499307,1.990825843898916,3.6200899308417114,2
251017000-1,1594.0974417507002,20.078703381976965,130.99261302488947,1.8017844284287277,18.180093910196657,2
251017000-1,1666.3124340124793,19.970887847800494,130.9159227666379,1.897703180865261,348.4291044834254,2
251017000-1,1819.753323449767,20.12941530992827,130.98573900516269,1.7920703530374036,25.220827179409564,2
251017000-1,2110.154766799317,20.216153526925687,131.14160724784463,1.9251801004904077,70.29921711860706,2
251102000-1,111.32474292130848,19.92837868562288,130.94185013044532,34.455988313890984,251.43622953781878,3
251102000-1,249.42159303717625,19.933508022109915,130.8413573916422,2.8155303783440404,303.0050018162721,3
251102000-1,329.94477254612553,20.106012813253376,130.87155364740707,8.605435819052943,237.3148559954241,3
251102000-1,408.5269772366487,19.881544787364476,130.99468998839907,10.293899447433636,142.36578312817153,3
251102000-1,484.355715543435,19.87870437980931,130.85495918878374,12.65289772163845,315.6058049535133,3
251102000-1,561.7380418131746,20.017396290664436,130.81506662664256,5.797470224983565,219.2656221976973,3
251102000-1,700.2215364518647,19.841265956690922,130.8215825216857,16.49253213748755,304.9420774611297,3
251102000-1,765.4608716001562,19.90087601582893,130.8013651977957,10.86033864987955,167.73494124554958,3
251102000-1,1047.1488911472582,19.83146883317556,130.88877548192454,3.790156943746061,352.12030954503064,3
251102000-1,1128.6748667686463,19.916519524690795,130.87974612003518,11.163721733993265,141.1798261604021,3
251102000-1,1201.9824027806708,19.836176669483812,130.85238985462456,16.88812788836102,220.5904338421461,3
251102000-1,1409.1108505377308,19.862403575082705,130.88960644354947,20.315331747239306,273.8958318456425,3
251102000-1,1559.688650431756,19.84114375376602,130.80409740165402,13.746859169554329,144.4387483950117,3
251102000-1,1644.310806713224,19.958186811893817,130.71145464147997,2.5528230927370217,183.05094915544552,3
251177110-1,132.27416850919522,20.045899458999614,130.9161880798274,19.40203118352243,218.69751585136987,4
251177110-1,349.9506462858312,20.098937982600912,131.22976407296323,21.363142441057985,209.28703763410866,4
251177110-1,659.5271508570173,20.011475116479176,131.0694833820949,43.88068926076059,18.479005620448277,4
251177110-1,718.5613706784088,20.155418333945835,131.0994582797922,16.748577514188618,159.90803857734912,4
251177110-1,796.4192943612102,19.955190561573232,131.06198246686765,24.703753849087665,249.78306455461689,4
251177110-1,866.9244563056078,20.145905475740626,131.0822726814767,34.7636682574193,308.0458246753267,4
251177110-1,946.6025029702977,19.867954264809686,130.92030331834604,34.558838978407955,98.94525388764238,4
251177110-1,1027.745368075373,20.104281480248297,131.10775617218175,21.564096771448078,40.458749391397134,4
251177110-1,1409.242921671549,20.099641649471472,131.08489027620615,39.89041436552836,106.7070699676358,4
251177110-1,1475.6201411054076,19.946047225160363,131.0912264075892,34.243354725580815,322.58002682220973,4
251177110-1,1559.5886932465205,20.043746865033583,131.0909015692601,4.723414018431678,295.5128563135205,4
