mmsi,time,lat,lon,vel,cou,batch
413265810-0,241.52026050234457,19.709089968319027,131.54828167560063,162.17330891755776,13.194691288549823,0
413265810-0,271.0608602748692,19.850804281075245,131.56164847359668,125.89507318892709,165.5160025863183,0
413265810-0,297.754485445571,19.778412151815314,131.5853959292471,62.396577077360114,36.212414038816874,0
413265810-0,359.67696929892,19.68596684003056,131.57875918439254,21.164364787781395,122.665870352049,0
413265810-0,389.5839064764625,19.6494462876013,131.59376635989224,13.36067583457223,293.89048750901986,0
413265810-0,569.3620382580596,19.82632326122897,131.500626439636,8.079138177329588,48.79552753016709,0
413265810-0,1050.7021888808665,19.649516933476207,131.6915097800311,19.11876669311256,98.1035980168747,0
413265810-0,1140.9640567141107,19.69151345720122,131.4130346711887,68.52508520285097,96.20790935991509,0
413265810-0,1199.472252164194,19.76385155651195,131.62060284089185,69.63911476166173,39.60604398309516,0
413265810-0,1260.431606102496,19.871135183859597,131.53080548482032,78.23033628525349,217.15275732157116,0
413265810-0,1321.5544184249409,19.837948494168497,131.48999009337112,10.167646528381052,69.31760317069102,0
413265810-0,1561.3618275465492,19.60117991011804,131.55847508981003,27.344241967290493,306.6728936508009,0
413265810-0,1651.7573985556037,19.750643908435947,131.5269120829017,87.78948466207744,132.3197936297544,0
413265810-0,1769.8089971529844,19.781463499108636,131.49248445556248,34.2036706150722,49.917155801045396,0
413265810-0,1921.494966606866,19.647984608126258,131.67014037566668,105.36301693154195,21.517753934797085,0
413265810-0,2040.2466547370186,19.665604518074826,131.70905974003728,13.7097896770089,11.778553477704264,0
413265810-0,2432.86118301181,19.699781118506184,131.5795794825116,93.4716962553728,326.3734297018965,0
413265810-0,2522.0367302914015,19.686309191860154,131.59030667637276,68.18221801964962,352.0573319929292,0
413265810-0,2582.7719783609077,19.605477041712327,131.58054708324318,40.186118173591346,113.99247433843286,0
413265810-0,2611.1786862976724,19.747494803834478,131.53605133648142,88.6822797163552,151.60574601387307,0
413265810-0,2672.571122651173,19.55818941159232,131.5279064432082,125.07363164602236,321.91262866065745,0
413265810-0,2701.3466325347513,19.791167909954417,131.5979675022047,59.213838331613125,205.05694674051162,0
413265810-0,2762.0028912160574,19.844298827591786,131.49380618820754,44.68868013777269,144.93125024756614,0
413265810-0,2792.4726052155906,19.797213722546445,131.47012802917192,166.95060678845493,306.7002851735977,0
413265810-0,2881.8249907041936,19.779772216459662,131.5177498738843,65.51653517090733,224.7298979442915,0
413265810-0,2940.7265378362736,19.8824469657825,131.59969152950646,30.53409520637465,130.78423720378018,0
413265810-0,3122.901368407061,19.86937811350729,131.53771707726142,92.73159001432148,23.64249908887433,0
413265810-0,3212.333607362844,19.7538528842706,131.43743620119727,9.46270505281081,150.84926308488176,0
413265810-0,3303.6675847547704,19.804122316592622,131.4995182218029,98.63355527600176,344.3270699760262,0
413265810-0,3423.807961368243,19.69570218716987,131.47265598494528,84.38486927660412,31.51816815577405,0
413265810-0,3452.245814488166,19.607973810720114,131.60544328111493,97.05029682474024,287.8684676702744,0
413265810-0,3572.106937781014,19.71790590076832,131.44388971797113,65.91999611583934,74.2455663784171,0
413265810-0,3602.778430157064,19.774937405668407,131.47068887925536,144.42684058221437,161.192790128975,0
413265810-0,3724.3087599397973,19.66115905509601,131.5056597937151,23.380365377082093,74.64344806625083,0
413265810-0,3782.639257531113,19.64647037287833,131.66233241206874,93.42613104777769,347.5128139515614,0
413265810-0,3874.3216927311732,19.570645630767505,131.63213316596966,100.11076058586549,163.94342466788953,0
413265810-0,3903.545314591578,19.779584888053282,131.54886002653484,144.020063241769,338.87074055359267,0
413265810-0,3994.124655606384,19.759156427363582,131.63193235925246,11.40099710334755,343.5596783328514,0
