mmsi,time,lat,lon,vel,cou,batch
413804828-0,-0.45006174806568566,20.108347320290047,131.2686056025361,11.956871311770648,272.28530137364936,0
413804828-0,180.42399909803737,20.11503471523054,131.20632334012018,0.5312932944579561,358.32351656318133,0
413804828-0,2011.4836777277324,20.091648640347533,131.28501820738984,12.074489814269002,256.12185217978055,0
413804828-0,2746.587427527489,20.21118095464884,131.26526339602526,6.924092231829082,93.85588235783672,0
413804828-0,3241.2356180579313,20.051855306313012,131.2315094851454,9.619918455003356,44.30859624498533,0
413804828-0,3420.1127811871897,20.221633805261206,131.25532078794797,23.860250563909847,185.76654157997442,0
413804828-0,3608.3701134990006,20.153853695301823,131.26133240038183,3.05932761534076,80.94031373150081,0
413804828-0,3973.416801383568,20.15164333292358,131.2140411637032,9.04763593407132,173.42331930980745,0
413804828-0,4440.508785450574,20.218342321390217,131.2989103319607,23.69827540476754,281.8340102748144,0
413804828-0,4654.324314572924,20.19488030906778,131.24311716891202,11.371865432737678,117.11141251509673,0
413804828-0,4683.038601392555,20.05868411132898,131.24389755536126,21.651437738289975,34.234732462893035,0
413804828-0,4944.192100933816,20.09966474104814,131.32464860109627,24.76197843540402,68.85157877599607,0
413804828-0,5261.062072089149,20.15556064236424,131.13848608399238,56.31121131427382,113.58241244421737,0
413804828-0,5321.320688797684,20.104024552398606,131.22606875737782,29.614563703386235,249.13879591923097,0
413804828-0,5349.642668575928,20.164009604412662,131.15100638043762,9.13522845519395,263.22082198038385,0
413804828-0,5482.353028912775,20.071583109909238,131.3253486890541,10.578346915176882,353.0944262384343,0
413804828-0,5573.881297189214,20.1273359638045,131.23376289399064,16.89903671373537,199.30060147128975,0
413804828-0,6014.976419946833,20.092860480118294,131.19459658119735,72.48535400513157,78.56085497434964,0
413804828-0,6119.564131518239,20.214314555339868,131.17073585237728,5.672518458739792,208.51984883381783,0
413804828-0,6521.975497574692,20.129235527907895,131.217033782916,61.34142754831863,189.2427011145652,0
413804828-0,6562.856753595212,20.14035261640272,131.205228953832,34.41448482271881,6.390421418671508,0
413804828-0,7062.771314673946,20.079472723554684,131.25277267723692,18.381967941746208,78.98722731510414,0
209351000-0,1.5288725907207594,20.77193364020995,130.40076365518303,9.497534926114682,167.19627242039425,1
209351000-0,18.41043901458653,20.90874910390004,130.43589710145343,9.352754252984841,152.33581070534504,1
