mmsi,time,lat,lon,vel,cou,batch
231791000-1,112.63323168369043,20.015557465133778,130.08584754162425,22.21996984980529,35.37154540750527,0
231791000-1,298.32462603564466,20.04913812382876,130.00931604792854,13.691039065330672,60.90752868745441,0
231791000-1,851.5399705159297,19.996196321476457,130.11853899296452,18.513191623768453,56.813465123175384,0
231791000-1,1184.340944838003,20.06028588831562,130.14876775367298,19.60238379981622,69.77603885221116,0
231791000-1,1392.4884775420453,19.99110596718548,130.05922714297432,21.444766302680087,46.71511439864972,0
231791000-1,1446.940428377486,19.96987067842018,130.1410448631562,15.01181427760046,154.87668580772913,0
231791000-1,1504.9814873851235,20.107548681313812,130.04064890029147,20.54847606237342,67.76580085899774,0
231791000-1,1936.6287303845254,20.144471491414564,130.2317483155969,9.044849273596155,80.95794084753757,0
231791000-1,2079.451363251714,20.088574117641574,130.2661864961669,42.44634961463186,87.56288834860692,0
231791000-1,2128.74672508936,20.050154446598455,130.20902266737468,18.548562329613247,50.81871222180073,0
231791000-1,2379.236354092006,20.175450485360898,130.41072364467243,20.401344773329697,100.57655525228739,0
231791000-1,2568.3084212870363,20.07480612681752,130.14540182787576,8.73430864222385,49.46049678779047,0
231791000-1,2686.041069410868,20.13602572316168,130.24605347850678,58.76798617510321,87.09523530879517,0
231791000-1,2830.1441917299107,20.027611566182646,130.38357254068845,19.70434764665757,47.861228657327835,0
231791000-1,2883.68977922613,20.042496127750045,130.25459172663128,5.535733127037873,123.77766620872066,0
231791000-1,3129.545241292931,20.133623132866393,130.25819891005136,38.20367760066091,88.49615640842265,0
231791000-1,3335.95615919818,20.170901860903964,130.22636535823074,36.9375312245629,27.570434239448723,0
231791000-1,3387.801534440311,20.220128170176416,130.2969937935172,6.7862563786785675,90.60955761691004,0
231791000-1,3722.6281924337295,19.96454499472174,130.2372111084242,22.154242411195078,115.13936570483942,0
231791000-1,3832.7455820469618,20.180774104839344,130.20340600505472,22.726112690468447,88.90041058752432,0
231791000-1,4445.903488144041,19.984761250818902,130.49505778882283,15.050512352855195,114.72088374156782,0
231791000-1,4820.623381328009,19.991691955335757,130.4938453080636,19.027804439870323,118.78245068213846,0
231791000-1,4885.128661911377,20.18384164952528,130.34011583035962,46.6756131464684,245.22686213952034,0
231791000-1,4956.648623697979,19.986866727527655,130.34344676950278,51.3067679040224,93.69067137957258,0
231791000-1,5050.1267263171485,20.208133728425206,130.51249170733246,34.52960577106042,94.21261216642128,0
231791000-1,5228.072287865849,20.156422621255548,130.36459485298454,31.088311127334098,63.863845501956135,0
231791000-1,5298.424333034667,20.240986922709748,130.4132186729963,20.862572125645794,39.390265441122786,0
231791000-1,5402.647458326788,20.081999477360704,130.4781382637764,6.941094172081588,135.3655107612937,0
231791000-1,5477.704568360545,20.21667805487988,130.45361635633972,26.232324791015134,116.85429018943995,0
231791000-1,5532.934842173655,20.10183487146576,130.39041567600322,15.483933822162841,26.766188538115436,0
231791000-1,6409.2392146288685,20.24995556451131,130.5352889881045,23.00766748619673,2.31429709956317,0
231791000-1,6532.083486802394,20.276260640677457,130.47481569848162,21.712430592293423,59.74508283894683,0
231791000-1,6731.680619318622,20.092180777499514,130.58647438381405,17.722417309720722,52.72614130287229,0
