mmsi,time,lat,lon,vel,cou,batch
251312000-3,0.5843230044478068,20.00891836786074,130.9103310531245,33.885384950609904,248.9931132859215,0
251312000-3,164.7360914068259,20.01309023470087,131.00996780539143,61.27178185575449,93.58673512090927,0
251312000-3,247.09963631652303,19.99192869564206,131.0345970509045,62.3877530073311,250.98511078332686,0
251312000-3,319.42262413790235,19.88636378104348,130.85482145516522,55.32416105772707,358.591534635824,0
251312000-3,397.4616858422309,19.99006403467726,130.95673960595872,52.502693790938274,124.09729935980253,0
251312000-3,549.203053538929,19.89432641125549,131.02396726478344,66.06225521172802,358.558441448397,0
251312000-3,1157.6743645861382,19.94518092764408,130.9729330526143,36.34175480931642,30.88919486721423,0
251312000-3,1246.7725861992665,19.950214536647454,130.88663459836968,34.22318221582564,204.25262674681554,0
251312000-3,1383.5816443087328,20.023675016698114,131.04344201604943,39.93736476656215,315.9252520255886,0
251312000-3,1514.784811310652,19.90660574719107,130.91849795182793,45.55227142456504,236.2244711472833,0
251312000-3,1746.9255448872364,19.873343687337947,131.04322197016276,26.88940415426132,359.65944568999504,0
251107000-1,1.5438453916999473,20.19048079108833,130.99957874887664,12.910171094575482,34.16919437686071,1
251107000-1,259.0985716538714,20.16030670748288,131.0080523290033,10.910571372584135,169.47872463654883,1
251107000-1,584.9569039502567,20.154879683303623,131.02507566042917,13.960592695158324,150.98887132340255,1
251107000-1,674.2041258978954,20.085705546749356,131.06352597598368,15.066918751277608,40.921197301351725,1
251107000-1,762.4864455829464,20.244182823890906,131.03267505401448,14.40933369403103,144.4259474739349,1
251107000-1,994.6395637345344,20.094791067428247,131.08877863941015,65.69239184362232,342.4153282623878,1
251107000-1,1119.0760847420806,20.143405655883946,131.00796124089436,6.516048397884345,144.44383696732504,1
251107000-1,1209.38794174458,20.23751959487472,131.14276669311226,16.010475043106712,43.49936375218877,1
251107000-1,1541.3177269875596,20.211251389738404,131.05622000388686,11.750772655052675,175.98894293950784,1
251017000-1,25.69488878913062,20.003552725636006,131.02055856541924,1.9999634447916494,354.7728192561576,2
251017000-1,108.96545065484007,19.959592528887367,131.05924056155007,1.973373717968616,41.7427218248864,2
251017000-1,258.1940954738334,20.066062337114168,130.97242735629158,1.9831817111862098,339.9382026723866,2
251017000-1,328.0095442063907,20.071832123558558,131.08038870003415,1.9145227292085323,359.7425313278023,2
251017000-1,558.7946958236098,19.927001067343454,131.01931419152297,1.927329827891307,7.575979583939898,2
251017000-1,860.5697295830366,19.999997666967108,131.08746253397453,1.8456298209268938,345.23384596714715,2
251017000-1,942.7146263013095,20.07231957151362,131.0244686423639,1.8978283242537692,340.34317078605176,2
251017000-1,1450.4963877295002,20.13380579566157,131.125802303211,1.9358887245284597,55.720543929300426,2
251017000-1,1519.0613803708768,20.067696804639553,131.02036269660366,1.8016509945665093,9.689089254030156,2
251017000-1,1594.1075477082197,20.03384885717484,131.00214582364202,1.8432836292201185,12.45454466768548,2
251102000-1,173.4362918218743,19.93032516598736,130.93511583798843,11.773686772126734,223.14470891448912,3
251102000-1,765.7830603834846,19.86624892574653,130.7711354940397,10.720046963065327,122.74479203551981,3
251102000-1,838.1398083381387,19.914084436851663,130.86448504097837,2.4896069471145186,126.44797206242954,3
251102000-1,1046.984578086671,19.910088044412095,130.83621160799473,3.977678865048435,13.074839987499445,3
251102000-1,1126.8852599926684,19.964401381425144,130.90150388041238,11.108759969846183,92.01737103810629,3
251102000-1,1201.6454941978093,19.93698060953646,130.8494529618365,16.904595938413518,233.4141726684873,3
251102000-1,1352.4451784978999,20.111453509911176,130.80933245481071,17.008303962946712,126.97365633427462,3
251102000-1,1408.6678638533433,19.94662277020538,130.7805484746781,20.42879825084944,304.0475214551589,3
251102000-1,1495.432259875575,19.91244039801964,130.91156903058032,16.885682117222192,202.792133999392,3
251102000-1,1559.252512109061,19.956305926350083,130.82121337123954,13.877289413871678,172.7221055955821,3
251177110-1,62.17914641269973,19.99142602650437,131.20575772371905,36.453271205346795,133.06516621458198,4
251177110-1,272.5658545182225,20.081799716250405,131.21855850437615,20.30899441587418,321.6581758470563,4
251177110-1,352.4238423382953,19.98894750471376,131.0506427495697,21.437523496941896,202.97359698258077,4
251177110-1,425.82085459916243,19.990100932943186,130.97261657795812,15.025698320132575,317.9943703420089,4
251177110-1,507.62471526519363,19.99551531146887,131.0939034399374,19.630921606726687,205.21256578442637,4
251177110-1,574.300289963834,20.001705937132524,131.03467161953674,14.183903238444822,275.4796064577107,4
251177110-1,660.1426123847268,20.049477487916946,131.0560516759264,43.75153068670871,343.2068626054629,4
251177110-1,946.9864049667061,19.963887279089075,131.1202904845546,34.608880696917375,45.747232867809544,4
251177110-1,1028.7126390465494,19.893083744948843,131.0399281974131,21.408760310230853,356.510135899446,4
251177110-1,1102.6727701528264,20.17620098483057,131.18282372026584,56.64725806799257,190.59837094055808,4
251177110-1,1625.7810541114077,19.990050388012627,130.9405950236055,12.148683480500782,80.7357044099448,4
251177110-1,1777.2025123287465,19.9978316719753,131.05145514505477,11.121928920854167,264.8089235903196,4
251063000-2,251.6539362080843,20.10223126447316,130.91540576887158,11.798502258629343,168.41931395921375,5
251063000-2,485.0446812182841,19.971368291412073,130.91852793890692,7.283248305301926,132.7851125362552,5
251063000-2,720.8051203183229,20.100499160717753,130.8724448465948,13.687573874529429,156.79748792445298,5
251063000-2,839.6409346571669,20.150309475765766,131.0354472116649,5.219081703071207,85.61414698675921,5
