mmsi,time,lat,lon,vel,cou,batch
413265810-0,29.44135703780295,19.73919088853126,131.43814315532532,46.435705852737215,296.95423665626987,0
413265810-0,210.21182565453128,19.609712620304062,131.56341411360202,65.17107748215676,260.7774117385819,0
413265810-0,241.05254139344225,19.773785919854816,131.4245180969262,162.14170672268938,55.49061075760918,0
413265810-0,329.61941648751457,19.590481564625527,131.58895595650117,56.422845195266646,273.97295860202377,0
413265810-0,569.3428747456151,19.936344030312046,131.50805378392002,8.159636018431348,143.5419838711317,0
413265810-0,928.5836561834913,19.686098245145203,131.60944090712218,41.033318583206125,182.5882344472617,0
413265810-0,1141.0974615969226,19.721330499000455,131.6057762025651,68.30157255803165,89.88253149436093,0
413265810-0,1169.9930668187349,19.787462315600944,131.70149591420852,118.35656876719881,218.81770810467623,0
413265810-0,1260.0615121534554,19.755706314335995,131.6676190353687,78.23937844449196,178.73129773504155,0
413265810-0,1322.2952914661948,19.610059429677243,131.58407980742672,10.1596341636981,52.688728704315864,0
413265810-0,1650.3958858255066,19.759939799988178,131.57410007450292,87.72749224878936,85.38997128842553,0
413265810-0,1770.4817125867435,19.838130939443275,131.54209024397304,34.07392870067854,63.61223008514844,0
413265810-0,1861.2520399158286,19.75919947814415,131.7114211103599,53.51666153860383,115.99016639502321,0
413265810-0,1952.66744313978,19.81607497988293,131.49695510509366,27.08050522966886,251.28031556709976,0
413265810-0,2402.2470355689184,19.749226000748823,131.70910415731157,127.7182750076351,117.43787492180637,0
413265810-0,2521.0979673581624,19.645482944345325,131.62718816273272,68.11919284255532,18.671880105662126,0
413265810-0,2551.6237757339986,19.730220918094094,131.70778316036842,109.54307196414906,323.2566432831321,0
413265810-0,2611.1418408524005,19.881087365075928,131.65596056659322,88.67636447334046,168.1396497369918,0
413265810-0,2671.9599149818578,20.02462161245883,131.4939094307479,125.25342467276424,81.89872409963084,0
413265810-0,2701.8852251984245,19.792690716026012,131.76885225958804,59.526634434738796,162.74507595526688,0
413265810-0,2820.355483808128,19.66400705998499,131.57246960668652,103.23816449453669,124.63115851388314,0
413265810-0,2881.814204403873,19.566552127070615,131.59049904560686,65.64556414304458,226.69902029574033,0
413265810-0,2941.955094639241,19.8736503060795,131.55514144029615,30.41131272004643,181.72018769363413,0
413265810-0,3061.382698794896,19.75896832725182,131.54784128322356,85.4784112863007,130.3197486532382,0
413265810-0,3124.346219764722,19.770140350731843,131.78985357479058,92.79698605920137,77.64842394505659,0
413265810-0,3152.878348218836,19.679060070588424,131.3228713731732,114.67100120957178,317.09733240048166,0
413265810-0,3213.053244540329,19.778259213908232,131.61250492630975,9.687423552858512,167.45773397045284,0
413265810-0,3392.052412715443,19.709051920580524,131.47463023886525,34.16255169943637,184.35756299059966,0
413265810-0,3423.75657537485,19.849021206285414,131.75808265243924,84.09171372388212,60.79760585482897,0
413265810-0,3452.4929349512104,19.836905194596486,131.57305396970344,96.91545910095618,306.83626697551847,0
413265810-0,3632.6008318579356,19.762374649218998,131.5260745616721,90.79546870251141,325.7769731768657,0
413265810-0,3663.8062752212345,19.75466941771907,131.60269872640873,57.20943880286137,328.2158022382842,0
413265810-0,3722.513835009786,19.76021258040922,131.4624918638594,23.366543601570896,115.63805928027784,0
413265810-0,3781.506330715846,19.664980089076895,131.57374689626917,93.38824655429751,45.69002659696985,0
413265810-0,3813.752372238629,19.749867481502797,131.45956724714563,94.07204832773486,21.691015537408266,0
413265810-0,3875.3773810139637,19.728788245372208,131.74374258083864,100.09119051512874,131.1674832670899,0
413265810-0,3932.8586291120737,19.734176788549444,131.45017358494223,53.40896375245095,83.33589565106804,0
413265810-0,3964.48799400394,19.965124619996413,131.50748724053892,109.28160878160998,222.30172105463092,0
413265810-0,3994.245291067432,19.64190406225097,131.85077943427981,11.588021357667314,321.0933212089646,0
413265810-0,4203.718025518309,19.672278543667296,131.37306117076713,3.8903367926549195,86.05359456429544,0
413265810-0,5104.52876369855,19.70591808903674,131.37581346338789,19.4613116418313,3.665764465540576,0
413265810-0,5466.976738430932,19.81575683644725,131.53335400637312,10.269852866786245,213.52251301105514,0
413265810-0,5946.839544631322,19.767621710768104,131.5674966171199,134.8639762996622,176.9895946957815,0
413265810-0,6037.70961967221,19.78326807900027,131.46294343021418,23.633077980747757,21.747025085874125,0
